1,Hepatitis B_Homo sapiens_hsa05161,1.55352121304851E-07,-1.9363651286,30.3575028435,"['PCNA', 'STAT1', 'SRC', 'STAT2', 'STAT3', 'EP300', 'FADD', 'FOS', 'JAK1']"
2,Pathways in cancer_Homo sapiens_hsa05200,2.83137462216903E-06,-2.0830857456,26.6108959452,"['STAT1', 'MSH3', 'TRAF6', 'STAT3', 'DVL2', 'EP300', 'FOS', 'FADD', 'BRCA2', 'CBL', 'MTOR', 'JAK1']"
3,Herpes simplex infection_Homo sapiens_hsa05168,1.09939173071666E-05,-1.7296779688,19.7497543435,"['STAT1', 'TRAF6', 'STAT2', 'EP300', 'FADD', 'FOS', 'SKP1', 'JAK1']"
4,Prolactin signaling pathway_Homo sapiens_hsa04917,0.000056854,-1.8745841591,18.3241051173,"['STAT1', 'SRC', 'IRF1', 'STAT3', 'FOS']"
5,Leishmaniasis_Homo sapiens_hsa05140,6.07588904885948E-05,-1.7442630435,16.9343471974,"['NCF1', 'STAT1', 'TRAF6', 'FOS', 'JAK1']"
6,HTLV-I infection_Homo sapiens_hsa05166,0.0001165908,-1.7681393637,16.0137559724,"['KAT2B', 'PCNA', 'DVL2', 'EP300', 'BUB1B', 'CALR', 'FOS', 'JAK1']"
7,Osteoclast differentiation_Homo sapiens_hsa04380,0.000109779,-1.7347402159,15.8156984131,"['NCF1', 'STAT1', 'TRAF6', 'STAT2', 'FOS', 'JAK1']"
8,Hepatitis C_Homo sapiens_hsa05160,0.0001144371,-1.6837978025,15.2812817341,"['STAT1', 'TRAF6', 'IRF1', 'STAT2', 'STAT3', 'JAK1']"
9,Jak-STAT signaling pathway_Homo sapiens_hsa04630,0.000292006,-1.7273717903,14.0586235087,"['STAT1', 'STAT2', 'STAT3', 'EP300', 'MTOR', 'JAK1']"
10,Pancreatic cancer_Homo sapiens_hsa05212,0.0005496337,-1.6782809247,12.5976104724,"['STAT1', 'STAT3', 'BRCA2', 'JAK1']"
