1,Pathways in cancer_Homo sapiens_hsa05200,9.31990332970234E-08,-2.1097791489,34.1542198539,"['CDC42', 'SPI1', 'STAT1', 'STAT3', 'CUL2', 'BDKRB2', 'FASLG', 'ITGAV', 'BRCA2', 'MAPK3']"
2,Pancreatic cancer_Homo sapiens_hsa05212,9.36134966954956E-07,-1.9738643325,27.4002099207,"['CDC42', 'STAT1', 'STAT3', 'BRCA2', 'MAPK3']"
3,Hepatitis B_Homo sapiens_hsa05161,2.6418518011837E-06,-1.8853872229,24.2159708956,"['MAP2K4', 'STAT1', 'STAT3', 'STAT6', 'FASLG', 'MAPK3']"
4,MAPK signaling pathway_Homo sapiens_hsa04010,5.35937831060745E-06,-1.921408818,23.3194904951,"['CDC42', 'PPP3CA', 'MAP2K4', 'SRF', 'MAP3K8', 'FASLG', 'MAPK3']"
5,Influenza A_Homo sapiens_hsa05164,7.51016066732915E-06,-1.8657376661,22.014312058,"['MAP2K4', 'STAT1', 'EIF2AK2', 'FASLG', 'AGFG1', 'MAPK3']"
6,Proteoglycans in cancer_Homo sapiens_hsa05205,0.000017482,-1.8580379718,20.3535754896,"['CDC42', 'CAV1', 'STAT3', 'FASLG', 'ITGAV', 'MAPK3']"
7,Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142,8.91394059299544E-06,-1.6973464052,19.7365643322,"['MAP2K4', 'BDKRB2', 'FASLG', 'CALR', 'MAPK3']"
8,Viral carcinogenesis_Homo sapiens_hsa05203,1.84785833752542E-05,-1.8042758285,19.6646184922,"['CDC42', 'SRF', 'STAT3', 'CDK1', 'EIF2AK2', 'MAPK3']"
9,Osteoclast differentiation_Homo sapiens_hsa04380,2.83175828478206E-05,-1.6570939665,17.3531338261,"['PPP3CA', 'SPI1', 'STAT1', 'SQSTM1', 'MAPK3']"
10,HTLV-I infection_Homo sapiens_hsa05166,6.68505344817913E-05,-1.7181794317,16.5169469496,"['PPP3CA', 'MAP2K4', 'SPI1', 'SRF', 'POLD1', 'CALR']"
