name,P-value,Z-score,Combined score,overlapping genes,module index,clustering method
Jak-STAT signaling pathway_Homo sapiens_hsa04630,1.0457923079469917e-95,-1.9307482039721762,422.2561942745158,"['CNTF', 'CSF3R', 'CSF2', 'EPO', 'IL23R', 'MPL', 'IL27RA', 'CCND1', 'AKT2', 'AKT3', 'LEPR', 'AKT1', 'IL12B', 'EP300', 'IL12A', 'IL6R', 'IL13RA1', 'PIAS4', 'IFNAR2', 'PIAS3', 'IL4R', 'CISH', 'IFNA16', 'IFNA17', 'PRLR', 'PIAS2', 'PIAS1', 'IL23A', 'IL6ST', 'STAM2', 'IFNA10', 'IFNAR1', 'IL20RA', 'CSF2RB', 'PIK3R1', 'CSF2RA', 'SOCS2', 'SOCS3', 'THPO', 'SOCS6', 'SOCS7', 'SOCS4', 'SOCS5', 'STAT5A', 'STAT5B', 'CREBBP', 'TSLP', 'IL2', 'IL22RA1', 'GH2', 'GH1', 'IL6', 'IL5', 'IL9', 'BCL2', 'IL7R', 'BCL2L1', 'IL22', 'IFNA4', 'CDKN1A', 'IFNA6', 'FHL1', 'PIK3CD', 'PIK3CB', 'PIK3CG', 'GHR', 'JAK2', 'JAK3', 'JAK1', 'IL10', 'IL15', 'IFNGR1', 'IFNGR2', 'IL13', 'TYK2', 'OSMR', 'PIK3CA', 'IFNG', 'IRF9', 'IL2RG', 'IL21R', 'STAT4', 'STAT6', 'IL12RB1', 'IL12RB2', 'IL10RB', 'STAT1', 'IFNB1', 'IL10RA', 'STAT2', 'STAT3', 'PTPN11', 'EPOR', 'MTOR', 'LEP', 'IL2RA', 'IL2RB', 'PTPN6', 'PTPN2']",7,simulated annealing
Toll-like receptor signaling pathway_Homo sapiens_hsa04620,1.7885783235408857e-73,-1.875402598011666,314.143608196447,"['CD86', 'IFNA4', 'CD40', 'CXCL9', 'IFNA6', 'PIK3CD', 'PIK3CB', 'PIK3CG', 'IKBKB', 'TBK1', 'CASP8', 'AKT2', 'AKT3', 'AKT1', 'IL12B', 'MAP3K8', 'IL12A', 'LBP', 'IKBKG', 'MAP3K7', 'IKBKE', 'IFNAR2', 'MAP2K4', 'MAP2K1', 'MAP2K2', 'CHUK', 'IFNA16', 'IFNA17', 'IRAK4', 'FOS', 'TLR1', 'PIK3CA', 'TRAF6', 'IL1B', 'TLR9', 'IRF7', 'TLR8', 'TLR7', 'TLR4', 'TLR3', 'IFNA10', 'IFNAR1', 'TLR2', 'PIK3R1', 'RELA', 'MAPK9', 'MAPK8', 'IRAK1', 'CCL5', 'CCL4', 'CCL3', 'MAPK1', 'RIPK1', 'FADD', 'MAP2K7', 'MAP2K6', 'MAPK3', 'JUN', 'STAT1', 'IFNB1', 'MAPK14', 'MAPK12', 'NFKB1', 'MAPK13', 'NFKBIA', 'CXCL10', 'MAPK11', 'CXCL11', 'IL6', 'TAB2', 'TAB1', 'MYD88']",7,simulated annealing
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060,2.931821600069884e-69,-1.8290012845758519,288.6214278509415,"['CNTF', 'TNFRSF6B', 'CSF3R', 'CSF2', 'EPO', 'IL23R', 'MPL', 'IL1RAP', 'TNFSF10', 'LEPR', 'TNFSF11', 'IL12B', 'IL12A', 'IL6R', 'IL13RA1', 'PDGFRB', 'IFNAR2', 'IL4R', 'IL1R1', 'IFNA16', 'IFNA17', 'PRLR', 'IL23A', 'IL6ST', 'IFNA10', 'IFNAR1', 'CSF1R', 'PDGFB', 'IL20RA', 'CSF2RB', 'CSF2RA', 'THPO', 'CCR1', 'TGFB1', 'TSLP', 'TNFRSF9', 'TNFRSF10C', 'TNFRSF10B', 'IL2', 'INHBE', 'IL22RA1', 'GH2', 'CXCL10', 'GH1', 'CXCL11', 'IL6', 'CXCL12', 'IL5', 'IL9', 'CD27', 'IL7R', 'IL22', 'IFNA4', 'CD40', 'CXCL9', 'IFNA6', 'FLT1', 'FLT3', 'FASLG', 'GHR', 'CCR5', 'IL10', 'IL15', 'IFNGR1', 'IFNGR2', 'IL13', 'IL18', 'OSMR', 'TNFRSF1B', 'TNFRSF1A', 'IFNG', 'IL1B', 'KIT', 'MET', 'CCL11', 'CXCR4', 'IL2RG', 'EGFR', 'CXCR3', 'CCL5', 'CCL4', 'IL21R', 'CCL3', 'CCL2', 'IL12RB1', 'CCL17', 'IL12RB2', 'EGF', 'IL10RB', 'IFNB1', 'IL10RA', 'VEGFC', 'EPOR', 'VEGFA', 'KITLG', 'CD40LG', 'LEP', 'IL2RA', 'IL2RB', 'FAS', 'IL17A']",7,simulated annealing
Osteoclast differentiation_Homo sapiens_hsa04380,2.4203581558836467e-66,-1.7865043821786202,269.9170527288351,"['SPI1', 'NCF1', 'ITGB3', 'FHL2', 'PIK3CD', 'PIK3CB', 'PIK3CG', 'IKBKB', 'FCGR3A', 'FCGR3B', 'AKT2', 'AKT3', 'AKT1', 'TNFSF11', 'IKBKG', 'MAP3K7', 'JAK1', 'IFNAR2', 'MAP2K1', 'SYK', 'CHUK', 'IL1R1', 'IFNGR1', 'IFNGR2', 'CYBB', 'MITF', 'TYK2', 'FOS', 'OSCAR', 'TNFRSF1A', 'TYROBP', 'CREB1', 'PIK3CA', 'IFNG', 'LCK', 'TRAF6', 'IL1B', 'BTK', 'PPARG', 'IRF9', 'IFNAR1', 'CSF1R', 'PIK3R1', 'RELA', 'SOCS3', 'MAPK9', 'MAPK8', 'MAPK1', 'FYN', 'MAP2K7', 'MAP2K6', 'MAPK3', 'JUN', 'TGFB1', 'STAT1', 'IFNB1', 'STAT2', 'NFATC2', 'NFATC1', 'LILRB2', 'MAPK14', 'MAPK12', 'NFKB1', 'MAPK13', 'NFKB2', 'FOSL1', 'NFKBIA', 'MAPK11', 'CYLD', 'CAMK4', 'FOSB', 'TAB2', 'TAB1', 'MAP3K14']",7,simulated annealing
Hepatitis B_Homo sapiens_hsa05161,5.623794171739507e-62,-1.8344093172621592,258.7127430827468,"['RB1', 'IFNA4', 'CDKN1A', 'IFNA6', 'PTEN', 'PIK3CD', 'FASLG', 'PIK3CB', 'PIK3CG', 'CASP9', 'IKBKB', 'TBK1', 'CASP8', 'CCND1', 'CASP10', 'AKT2', 'CASP3', 'AKT3', 'AKT1', 'EP300', 'IKBKG', 'IKBKE', 'JAK1', 'MAP2K4', 'MAP2K1', 'MAP2K2', 'CHUK', 'IFNA16', 'IFNA17', 'FOS', 'MMP9', 'CREB1', 'PIK3CA', 'IRF7', 'TLR4', 'TLR3', 'IFNA10', 'IFNAR1', 'TLR2', 'SRC', 'PIK3R1', 'RELA', 'MAPK9', 'MAPK8', 'E2F1', 'STAT4', 'MAPK1', 'STAT6', 'FADD', 'MAPK3', 'STAT5A', 'STAT5B', 'EGR2', 'CREBBP', 'SMAD4', 'JUN', 'TGFB1', 'MAP3K1', 'EGR3', 'STAT1', 'IFNB1', 'STAT2', 'STAT3', 'NFATC3', 'NFATC2', 'NFATC1', 'NFKB1', 'NFATC4', 'NFKBIA', 'IL6', 'CDK4', 'BCL2', 'FAS', 'MYD88']",7,simulated annealing
Influenza A_Homo sapiens_hsa05164,4.363165912117656e-61,-1.839849103101257,255.7104943350185,"['GSK3B', 'IFNA4', 'CIITA', 'IFNA6', 'PIK3CD', 'FASLG', 'PIK3CB', 'NXT2', 'PIK3CG', 'ICAM1', 'CASP9', 'IKBKB', 'TBK1', 'AKT2', 'AKT3', 'TNFSF10', 'CASP1', 'AKT1', 'IL12B', 'EP300', 'IL12A', 'JAK2', 'IKBKE', 'KPNA1', 'JAK1', 'IFNAR2', 'MAP2K4', 'MAP2K1', 'MAP2K2', 'IFNA16', 'IFNGR1', 'IFNA17', 'IFNGR2', 'IL18', 'IRAK4', 'TYK2', 'TNFRSF1A', 'PIK3CA', 'IFNG', 'IL1B', 'IRF7', 'TLR7', 'TLR4', 'IRF9', 'TLR3', 'IFNA10', 'IFNAR1', 'PIK3R1', 'RELA', 'NXF1', 'SOCS3', 'MAPK9', 'MAPK8', 'CCL5', 'MAPK1', 'CCL2', 'MAP2K7', 'MAP2K6', 'MAPK3', 'IVNS1ABP', 'CREBBP', 'JUN', 'STAT1', 'IFNB1', 'STAT2', 'TNFRSF10C', 'EIF2AK3', 'TNFRSF10B', 'MAPK14', 'PML', 'MAPK12', 'NFKB1', 'MAPK13', 'NFKBIA', 'CXCL10', 'MAPK11', 'IL6', 'FAS', 'MYD88']",7,simulated annealing
Measles_Homo sapiens_hsa05162,2.8969462739374784e-59,-1.706731540237472,230.0484042898172,"['GSK3B', 'IFNA4', 'IFNA6', 'TNFAIP3', 'PIK3CD', 'FASLG', 'PIK3CB', 'PIK3CG', 'TBK1', 'CCND1', 'AKT2', 'AKT3', 'TNFSF10', 'AKT1', 'IL12B', 'IL12A', 'JAK2', 'MAP3K7', 'JAK3', 'IKBKE', 'JAK1', 'IFNAR2', 'CSNK2A1', 'CHUK', 'IFNA16', 'IFNGR1', 'IFNA17', 'IFNGR2', 'IL13', 'IRAK4', 'TYK2', 'PIK3CA', 'IFNG', 'TRAF6', 'IL1B', 'TLR9', 'IRF7', 'PRKCQ', 'TLR7', 'CD46', 'TLR4', 'IRF9', 'IFNA10', 'IFNAR1', 'TLR2', 'PIK3R1', 'IL2RG', 'RELA', 'IRAK1', 'FYN', 'STAT5A', 'STAT5B', 'STAT1', 'IFNB1', 'STAT2', 'STAT3', 'TNFRSF10C', 'EIF2AK3', 'TNFRSF10B', 'NFKB1', 'GNB2L1', 'IL2', 'NFKBIA', 'IL6', 'CDK4', 'IL2RA', 'IL2RB', 'FAS', 'TAB2', 'MYD88']",7,simulated annealing
TNF signaling pathway_Homo sapiens_hsa04668,2.2576707470364042e-57,-1.726177727181519,225.1505682506231,"['CSF2', 'TRADD', 'TNFAIP3', 'PIK3CD', 'PIK3CB', 'PIK3CG', 'ICAM1', 'IKBKB', 'CASP7', 'CASP8', 'RPS6KA5', 'CASP10', 'AKT2', 'CASP3', 'AKT3', 'AKT1', 'MAP3K8', 'IKBKG', 'MAP3K7', 'MAP3K5', 'MAP2K4', 'MAP2K1', 'CHUK', 'IL15', 'MMP3', 'FOS', 'TNFRSF1B', 'MMP9', 'TNFRSF1A', 'CREB1', 'PIK3CA', 'IL1B', 'BIRC3', 'CEBPB', 'PIK3R1', 'RELA', 'SOCS3', 'MAPK9', 'MAPK8', 'CCL5', 'MAPK1', 'CCL2', 'RIPK1', 'FADD', 'MAP2K7', 'MAP2K6', 'MAPK3', 'JUN', 'VEGFC', 'CFLAR', 'MAPK14', 'MAPK12', 'NFKB1', 'MAPK13', 'NFKBIA', 'CXCL10', 'MAPK11', 'IL6', 'BCL3', 'FAS', 'TAB2', 'TAB1', 'MAP3K14']",7,simulated annealing
Tuberculosis_Homo sapiens_hsa05152,5.0236180725777304e-54,-1.6093832562169144,197.51227567674724,"['IFNA4', 'CIITA', 'IFNA6', 'ITGAM', 'TRADD', 'CASP9', 'FCGR3A', 'FCGR3B', 'CASP8', 'CASP10', 'AKT2', 'CASP3', 'AKT3', 'ITGAX', 'AKT1', 'IL12B', 'EP300', 'IL12A', 'LBP', 'JAK2', 'JAK1', 'IL10', 'SYK', 'IFNA16', 'RIPK2', 'IFNGR1', 'IFNA17', 'IFNGR2', 'IL18', 'IRAK4', 'RHOA', 'TNFRSF1A', 'TLR1', 'CREB1', 'IFNG', 'IL23A', 'TRAF6', 'IL1B', 'TLR9', 'TLR4', 'IFNA10', 'TLR2', 'CAMK2B', 'CAMK2D', 'CEBPB', 'SRC', 'CAMK2A', 'CORO1A', 'RELA', 'MAPK9', 'MAPK8', 'IRAK1', 'CLEC7A', 'MAPK1', 'FADD', 'CAMK2G', 'MAPK3', 'CREBBP', 'TGFB1', 'NOS2', 'NFYA', 'IL10RB', 'STAT1', 'IFNB1', 'IL10RA', 'MAPK14', 'MAPK12', 'NFKB1', 'MAPK13', 'MAPK11', 'IL6', 'BCL2', 'CALM3', 'MYD88']",7,simulated annealing
MAPK signaling pathway_Homo sapiens_hsa04010,2.2040569506134756e-48,-1.7686503233412896,194.08069384965384,"['HSPB1', 'FASLG', 'DUSP16', 'IKBKB', 'DUSP10', 'RPS6KA5', 'AKT2', 'CASP3', 'AKT3', 'RPS6KA1', 'AKT1', 'MAP3K8', 'IKBKG', 'MAP3K7', 'MAP3K4', 'MAP3K5', 'DUSP4', 'PDGFRB', 'DUSP5', 'MAP2K4', 'DAXX', 'DUSP2', 'MAP2K1', 'DUSP3', 'MAP2K2', 'CHUK', 'IL1R1', 'DUSP1', 'PLA2G4A', 'FOS', 'DUSP8', 'DUSP6', 'MAPK8IP1', 'TNFRSF1A', 'PPM1A', 'CACNB3', 'CACNB4', 'IL1B', 'TRAF6', 'MAPKAPK2', 'CRK', 'SRF', 'PDGFB', 'NLK', 'RELA', 'EGFR', 'MAPK9', 'MAPK8', 'MAPK7', 'FLNA', 'MAPK1', 'MAP2K7', 'CACNG2', 'PAK2', 'MAP4K3', 'MAP2K5', 'MAP4K4', 'FGF21', 'MAP2K6', 'MAPK3', 'JUN', 'TGFB1', 'MAP3K1', 'EGF', 'NFATC3', 'NFATC1', 'MAPK14', 'MAPK12', 'NFKB1', 'MAPK13', 'NFKB2', 'MAPK11', 'NR4A1', 'PPP5C', 'FAS', 'TAB2', 'TAB1', 'FGFR4', 'MAP3K13', 'MAP3K14', 'FGFR3']",7,simulated annealing
Fanconi anemia pathway_Homo sapiens_hsa03460,9.428055737160324e-55,-1.7989295548353355,223.7841206295883,"['MUS81', 'BLM', 'BRCA1', 'BRCA2', 'BRIP1', 'SLX4', 'EME1', 'EME2', 'USP1', 'PMS2', 'POLI', 'POLK', 'ATRIP', 'POLH', 'FANCI', 'TOP3B', 'RMI2', 'FANCM', 'POLN', 'RMI1', 'FANCL', 'TOP3A', 'REV1', 'FANCA', 'RPA1', 'RPA2', 'FANCB', 'MLH1', 'PALB2', 'FANCG', 'RAD51C', 'RAD51', 'FANCD2', 'ERCC4', 'UBE2T', 'RPA3', 'ERCC1', 'FAN1', 'ATR']",16,simulated annealing
Nucleotide excision repair_Homo sapiens_hsa03420,2.1866960802111913e-47,-1.8612206250621328,199.96788301308044,"['GTF2H2C', 'PCNA', 'CCNH', 'XPA', 'XPC', 'POLD3', 'POLD4', 'POLD1', 'POLD2', 'POLE', 'RFC5', 'RFC3', 'RFC4', 'RFC1', 'RFC2', 'RPA1', 'RPA2', 'GTF2H1', 'GTF2H2', 'GTF2H3', 'GTF2H4', 'GTF2H5', 'DDB2', 'POLE4', 'CDK7', 'ERCC3', 'ERCC4', 'RPA3', 'ERCC1', 'POLE2', 'ERCC2', 'POLE3', 'ERCC5', 'MNAT1']",16,simulated annealing
DNA replication_Homo sapiens_hsa03030,1.5073843751609946e-38,-1.8034833621426196,157.06150220248205,"['FEN1', 'PCNA', 'MCM7', 'PRIM1', 'POLD3', 'POLD4', 'POLD1', 'POLD2', 'POLE', 'RFC5', 'RFC3', 'RFC4', 'RFC1', 'RFC2', 'RPA1', 'RPA2', 'POLE4', 'POLA1', 'POLA2', 'RPA3', 'POLE2', 'POLE3', 'MCM3', 'MCM4', 'MCM5', 'MCM6', 'DNA2']",16,simulated annealing
Homologous recombination_Homo sapiens_hsa03440,1.0831967411971795e-38,-1.4864403609013108,129.94211455060972,"['MUS81', 'BLM', 'BRCA2', 'RAD54B', 'POLD3', 'POLD4', 'EME1', 'POLD1', 'POLD2', 'RAD54L', 'NBN', 'TOP3B', 'SHFM1', 'XRCC2', 'TOP3A', 'XRCC3', 'RPA1', 'RPA2', 'RAD51B', 'RAD52', 'RAD50', 'RAD51C', 'RAD51', 'RPA3', 'SYCP3']",16,simulated annealing
