name,P-value,Z-score,Combined score,overlapping genes,module index,clustering method
Cell cycle_Homo sapiens_hsa04110,6.298869673452405e-30,-1.6067992434143796,108.036654114016,"['PCNA', 'MCM7', 'CCNH', 'PRKDC', 'BUB1B', 'TTK', 'SMC3', 'CCNB2', 'CCNB1', 'CDC45', 'ORC1', 'CHEK2', 'RAD21', 'CHEK1', 'BUB1', 'PLK1', 'CDC7', 'CDC6', 'SMC1B', 'CCNA2', 'CDK7', 'WEE1', 'CDK6', 'ESPL1', 'CDK4', 'CCNE1', 'CDK2', 'MCM3', 'MCM4', 'MCM5', 'ATM', 'MCM6', 'TP53', 'MAD2L1', 'ATR']",16,simulated annealing
Mismatch repair_Homo sapiens_hsa03430,2.690087918869543e-31,-1.325887595840998,93.32997567999435,"['RFC5', 'RFC3', 'PCNA', 'RFC4', 'RFC1', 'RFC2', 'RPA1', 'RPA2', 'MLH1', 'MLH3', 'MSH6', 'POLD3', 'POLD4', 'MSH2', 'MSH3', 'EXO1', 'RPA3', 'POLD1', 'POLD2', 'PMS2']",16,simulated annealing
Base excision repair_Homo sapiens_hsa03410,9.036309936056149e-28,-1.3062236195578998,81.34002305055577,"['FEN1', 'PCNA', 'PARP1', 'PARP2', 'OGG1', 'XRCC1', 'APEX2', 'LIG3', 'UNG', 'POLE4', 'POLB', 'POLD3', 'POLD4', 'NTHL1', 'POLE2', 'POLD1', 'POLE3', 'POLD2', 'POLL', 'POLE', 'MUTYH']",16,simulated annealing
Viral carcinogenesis_Homo sapiens_hsa05203,5.1870537729133376e-18,-1.8042758284524967,71.810837997645,"['HIST1H2BN', 'HIST1H2BM', 'GTF2A2', 'GTF2H2C', 'HIST1H2BO', 'HIST1H2BJ', 'HIST1H2BL', 'HIST1H2BK', 'GTF2E1', 'GTF2E2', 'POLB', 'H2BFM', 'CHEK1', 'HIST3H2BB', 'GTF2H1', 'GTF2H2', 'GTF2H3', 'GTF2H4', 'HIST2H2BE', 'CCNA2', 'CDK6', 'CCNE1', 'CDK4', 'H2BFWT', 'CDK2', 'HIST1H2BH', 'HIST1H2BG', 'HIST1H2BB', 'TP53', 'HIST1H2BA', 'HIST1H2BD']",16,simulated annealing
Pyrimidine metabolism_Homo sapiens_hsa00240,2.3118943309435593e-17,-1.543729336703854,59.13390969882336,"['ENTPD1', 'DUT', 'RRM1', 'RRM2', 'ENTPD3', 'PRIM1', 'ENTPD8', 'POLE4', 'POLD3', 'POLA1', 'POLD4', 'POLA2', 'RRM2B', 'POLE2', 'POLD1', 'POLE3', 'DPYD', 'POLD2', 'POLR3H', 'POLR2G', 'DCTPP1', 'POLE', 'ITPA']",16,simulated annealing
Basal transcription factors_Homo sapiens_hsa03022,3.7041465091762143e-16,-1.3887378721022905,49.344507165324714,"['GTF2A2', 'GTF2H2C', 'CCNH', 'GTF2H1', 'TAF1L', 'GTF2H2', 'GTF2H3', 'GTF2H4', 'GTF2E1', 'GTF2H5', 'GTF2E2', 'CDK7', 'ERCC3', 'ERCC2', 'MNAT1', 'TAF1']",16,simulated annealing
Endocytosis_Homo sapiens_hsa04144,1.8394157816245125e-50,-1.9615024471637073,224.63088097010296,"['RET', 'ARF3', 'SH3GL3', 'ARF1', 'TFRC', 'ARPC1A', 'CLTC', 'CLTB', 'CLTA', 'AP2A1', 'ARRB1', 'AP2A2', 'EEA1', 'VPS35', 'LDLRAP1', 'SH3GL2', 'AP2M1', 'SH3GL1', 'EPS15L1', 'ARFGAP1', 'EPN1', 'DNM1', 'EPN2', 'DNM2', 'EPN3', 'DNM3', 'ACAP3', 'ACAP2', 'RAB31', 'ACAP1', 'RABEP1', 'BIN1', 'HGS', 'DNAJC6', 'AMPH', 'CHMP7', 'ARF5', 'RAB7A', 'ARF6', 'RAB5B', 'RAB5C', 'VPS26A', 'ASAP1', 'ADRB2', 'CBL', 'SNX2', 'CLTCL1', 'AP2S1', 'RAB11FIP3', 'EPS15', 'LDLR', 'RAB11FIP4', 'SNX5', 'RAB11FIP5', 'ARFGEF1', 'ARFGEF2', 'HSPA8', 'ARPC4', 'STAM', 'AP2B1', 'RAB11A', 'IGF2R', 'EHD1', 'RAB10', 'EHD2', 'ARPC2', 'ARPC3', 'SMAP2', 'RAB5A', 'SPG21']",0,simulated annealing
Synaptic vesicle cycle_Homo sapiens_hsa04721,1.3495647661021802e-20,-1.6691939937442546,76.36882959036546,"['UNC13B', 'NAPA', 'SYT1', 'CLTC', 'CLTB', 'CLTA', 'AP2A1', 'AP2B1', 'TCIRG1', 'CPLX1', 'AP2A2', 'DNM1', 'DNM2', 'DNM3', 'STX1B', 'RIMS1', 'CLTCL1', 'AP2S1', 'STX2', 'STX1A', 'VAMP2', 'AP2M1', 'SLC18A3']",0,simulated annealing
Lysosome_Homo sapiens_hsa04142,1.286856981410815e-19,-1.7243709495782877,75.00481484617865,"['CLTC', 'CLTB', 'AP4E1', 'CLTA', 'TCIRG1', 'AP3M2', 'GGA2', 'AP4M1', 'GGA1', 'AP3M1', 'GGA3', 'AP1G2', 'AP1G1', 'CLTCL1', 'AP1S2', 'AP1S1', 'AP3S2', 'AP1S3', 'AP3S1', 'AP1M2', 'AP1M1', 'SORT1', 'AP1B1', 'M6PR', 'AP3D1', 'AP3B1', 'AP4B1', 'AP3B2', 'IGF2R']",0,simulated annealing
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961,3.634043887719016e-14,-1.8607519358806852,57.58254146578505,"['CLTC', 'CLTB', 'ATP1A3', 'CLTA', 'ATP1A2', 'AP2A1', 'AP2B1', 'ATP1A1', 'AP2A2', 'RAB11A', 'DNM1', 'DNM2', 'DNM3', 'CLTCL1', 'AP2S1', 'AP2M1']",0,simulated annealing
SNARE interactions in vesicular transport_Homo sapiens_hsa04130,3.6496533225008e-11,-1.6198611669763123,38.931425535122365,"['VAMP8', 'STX1B', 'VAMP7', 'STX19', 'SNAP23', 'STX7', 'VAMP4', 'STX2', 'VAMP2', 'STX1A', 'STX11', 'VAMP3']",0,simulated annealing
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100,1.338886136941766e-07,-1.636236470100996,25.895499909203785,"['ARPC1A', 'CLTC', 'CLTB', 'CLTA', 'ARPC4', 'CBL', 'DNM1', 'DNM2', 'DNM3', 'CTTN', 'ARPC2', 'ARPC3', 'CLTCL1']",0,simulated annealing
Inositol phosphate metabolism_Homo sapiens_hsa00562,2.6200862547926704e-06,-1.7453212582765643,22.431398200567898,"['MTMR1', 'MTMR2', 'SYNJ1', 'PI4KA', 'MTMR8', 'OCRL', 'SYNJ2', 'PIK3C2A', 'MTMR6', 'MTMR7', 'MTM1']",0,simulated annealing
Phosphatidylinositol signaling system_Homo sapiens_hsa04070,6.0033132037171194e-05,-1.6681388446413927,16.215333719636554,"['MTMR1', 'MTMR2', 'SYNJ1', 'MTMR8', 'PI4KA', 'OCRL', 'SYNJ2', 'PIK3C2A', 'MTMR6', 'MTMR7', 'MTM1']",0,simulated annealing
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962,0.00014952933912700368,-1.5853307695141026,13.963621852446705,"['RAB5B', 'RAB5C', 'AVPR2', 'AVP', 'RAB5A', 'RAB11A', 'VAMP2']",0,simulated annealing
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666,0.0008375912950330328,-1.6050146319787904,11.371497034675704,"['ARPC2', 'ARPC3', 'BIN1', 'ARPC1A', 'ASAP1', 'ARPC4', 'AMPH', 'DNM2', 'ARF6']",0,simulated annealing
Vibrio cholerae infection_Homo sapiens_hsa05110,0.00214829950726727,-1.9742658571115224,12.128070488845447,"['KDELR1', 'KDELR2']",65,markov clusters
Insulin resistance_Homo sapiens_hsa04931,0.00945178956302455,-1.8349911389114042,8.553905115591503,"['NR1H2', 'PTPRF']",65,markov clusters
Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040,0.030609825296055347,-1.4265404397393049,4.973539424515308,['PTPLAD1'],65,markov clusters
Steroid biosynthesis_Homo sapiens_hsa00100,0.026669021863854336,-1.3128392303502028,4.7580610162730945,['LIPA'],65,markov clusters
Fatty acid elongation_Homo sapiens_hsa00062,0.033228486904518316,-1.2706589458079163,4.325764899890234,['PTPLAD1'],65,markov clusters
Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760,0.038445389353219846,-1.3157320540618014,4.287334611700571,['NT5E'],65,markov clusters
Glycosphingolipid biosynthesis - lacto and neolacto series_Homo sapiens_hsa00601,0.03453526191374476,-1.2282611852554857,4.134050044586876,['FUT3'],65,markov clusters
Fatty acid metabolism_Homo sapiens_hsa01212,0.06285770256860561,-1.4531846388590566,4.020790124451228,['PTPLAD1'],65,markov clusters
Primary immunodeficiency_Homo sapiens_hsa05340,0.04879798694457287,-1.3149555983948487,3.9712529810264936,['AIRE'],65,markov clusters
Glyoxylate and dicarboxylate metabolism_Homo sapiens_hsa00630,0.037143711014095686,-1.1833229263094875,3.8966360200717407,['PGP'],65,markov clusters
Endocytosis_Homo sapiens_hsa04144,2.621257894211408e-10,-1.9615024471637073,43.275052650305994,"['ACAP3', 'ACAP2', 'SMURF1', 'RAB35', 'ASAP1', 'SMAP2', 'RAB11FIP3', 'ARFGAP1', 'ARF5']",54,markov clusters
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis_Homo sapiens_hsa00563,0.0007734447037919328,-1.4971296901073494,10.726419784143832,"['PIGS', 'GPAA1']",54,markov clusters
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666,0.01028429605104803,-1.8036890042970766,8.25573204322562,"['SYK', 'ASAP1']",54,markov clusters
NF-kappa B signaling pathway_Homo sapiens_hsa04064,0.01028429605104803,-1.6818058348850826,7.697856054156962,"['ZAP70', 'SYK']",54,markov clusters
Oxidative phosphorylation_Homo sapiens_hsa00190,0.020256059523540416,-1.7240556357995995,6.722612372396643,"['NDUFA9', 'NDUFS1']",54,markov clusters
Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650,0.020829606988769605,-1.719915938611535,6.658447979716655,"['ZAP70', 'SYK']",54,markov clusters
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932,0.02565795290615669,-1.7823564511114007,6.528596475853999,"['NDUFA9', 'NDUFS1']",54,markov clusters
Parkinson's disease_Homo sapiens_hsa05012,0.022890077461315637,-1.6246242668223931,6.136289947892439,"['NDUFA9', 'NDUFS1']",54,markov clusters
Alzheimer's disease_Homo sapiens_hsa05010,0.031236347323123533,-1.641631230488549,5.69017765651911,"['NDUFA9', 'NDUFS1']",54,markov clusters
Huntington's disease_Homo sapiens_hsa05016,0.04022154390115333,-1.6530018367739145,5.311677599530728,"['NDUFA9', 'NDUFS1']",54,markov clusters
Inositol phosphate metabolism_Homo sapiens_hsa00562,1.3589274627926778e-09,-1.9551754625245428,39.917976846650966,"['MTMR1', 'MTMR2', 'MTMR8', 'MTMR6', 'MTMR7', 'MTM1']",51,markov clusters
Phosphatidylinositol signaling system_Homo sapiens_hsa04070,9.69100122474185e-09,-1.839369389997658,33.94016922839709,"['MTMR1', 'MTMR2', 'MTMR8', 'MTMR6', 'MTMR7', 'MTM1']",51,markov clusters
Metabolic pathways_Homo sapiens_hsa01100,0.002948512167287461,-1.9619221734030954,11.431050444461695,"['MTMR1', 'MTMR2', 'MTMR8', 'MTMR6', 'COQ6', 'MTMR7', 'MTM1']",51,markov clusters
Lysosome_Homo sapiens_hsa04142,0.01649716811495375,-1.699249095974853,6.97468098620598,"['GGA2', 'AP3S2']",51,markov clusters
Synaptic vesicle cycle_Homo sapiens_hsa04721,0.09610090334629111,-1.5164557849871148,3.552080160440542,['CPLX1'],51,markov clusters
PPAR signaling pathway_Homo sapiens_hsa03320,0.10477198319148345,-1.524911470658815,3.4401528207237257,['UBC'],51,markov clusters
mRNA surveillance pathway_Homo sapiens_hsa03015,0.1358818081469273,-1.5316479240507028,3.057123044808905,['CSTF3'],51,markov clusters
Ubiquinone and other terpenoid-quinone biosynthesis_Homo sapiens_hsa00130,0.017464205294208873,-0.6772226650022438,2.741127748649662,['COQ6'],51,markov clusters
Parkinson's disease_Homo sapiens_hsa05012,0.20402533725183553,-1.5767919850449206,2.5063283478540623,['UBB'],51,markov clusters
Alzheimer's disease_Homo sapiens_hsa05010,0.2367316675863756,-1.616600281180501,2.329242923341865,['BACE2'],51,markov clusters
cAMP signaling pathway_Homo sapiens_hsa04024,6.26570242942223e-06,-1.944556250867331,23.296600319545746,"['PPP1R12A', 'PLN', 'FXYD1', 'RAC1', 'RAF1']",13,markov clusters
Focal adhesion_Homo sapiens_hsa04510,0.00014775265045013304,-1.8968621244609842,16.730268858731428,"['PPP1R12A', 'ACTN2', 'RAC1', 'RAF1']",13,markov clusters
Regulation of actin cytoskeleton_Homo sapiens_hsa04810,0.00018438123727290538,-1.8714489435123043,16.091663102088095,"['PPP1R12A', 'ACTN2', 'RAC1', 'RAF1']",13,markov clusters
cGMP-PKG signaling pathway_Homo sapiens_hsa04022,0.0014433778732823874,-1.864636735764362,12.19615846898945,"['PPP1R12A', 'PLN', 'RAF1']",13,markov clusters
Proteoglycans in cancer_Homo sapiens_hsa05205,0.0025182079835520477,-1.9098042699596653,11.428665509572538,"['PPP1R12A', 'RAC1', 'RAF1']",13,markov clusters
