"","name","module","connectivity","participation","role"
"4","ACLY",0,-0.0873704056661039,0,"Ultra peripheral"
"11","APEX2",0,-0.0873704056661039,0,"Ultra peripheral"
"12","AQR",0,-0.0873704056661039,0,"Ultra peripheral"
"14","ASPG",0,-0.0873704056661039,0,"Ultra peripheral"
"15","ATIC",0,-0.0873704056661039,0,"Ultra peripheral"
"71","CS",0,-0.0873704056661039,0,"Ultra peripheral"
"72","CYB5R4",0,-0.0873704056661039,0,"Ultra peripheral"
"73","DBF4B",0,-0.0873704056661039,0,"Ultra peripheral"
"75","DCLRE1A",0,-0.0873704056661039,0,"Ultra peripheral"
"76","DCLRE1B",0,-0.0873704056661039,0,"Ultra peripheral"
"77","DCLRE1C",0,-0.0873704056661039,0,"Ultra peripheral"
"78","DCTPP1",0,-0.0873704056661039,0,"Ultra peripheral"
"80","DDB2",0,-0.0873704056661039,0,"Ultra peripheral"
"87","DOT1L",0,-0.0873704056661039,0,"Ultra peripheral"
"88","DPYD",0,-0.0873704056661039,0,"Ultra peripheral"
"95","ENTPD1",0,-0.0873704056661039,0,"Ultra peripheral"
"96","ENTPD3",0,-0.0873704056661039,0,"Ultra peripheral"
"97","ENTPD8",0,-0.0873704056661039,0,"Ultra peripheral"
"104","EXD3",0,-0.0873704056661039,0,"Ultra peripheral"
"122","GART",0,-0.0873704056661039,0,"Ultra peripheral"
"123","GCK",0,-0.0873704056661039,0,"Ultra peripheral"
"128","GINS4",0,-0.0873704056661039,0,"Ultra peripheral"
"138","H2BFM",0,-0.0873704056661039,0,"Ultra peripheral"
"139","H2BFWT",0,-0.0873704056661039,0,"Ultra peripheral"
"144","HELZ2",0,-0.0873704056661039,0,"Ultra peripheral"
"148","HIST1H2BG",0,-0.0873704056661039,0,"Ultra peripheral"
"162","HMGN1",0,-0.0873704056661039,0,"Ultra peripheral"
"169","ITPA",0,-0.0873704056661039,0,"Ultra peripheral"
"227","NHEJ1",0,-0.0873704056661039,0,"Ultra peripheral"
"229","NTHL1",0,-0.0873704056661039,0,"Ultra peripheral"
"233","OGG1",0,-0.0873704056661039,0,"Ultra peripheral"
"243","PFAS",0,-0.0873704056661039,0,"Ultra peripheral"
"247","PKLR",0,-0.0873704056661039,0,"Ultra peripheral"
"257","POLB",0,-0.0873704056661039,0,"Ultra peripheral"
"267","POLI",0,-0.0873704056661039,0,"Ultra peripheral"
"269","POLL",0,-0.0873704056661039,0,"Ultra peripheral"
"280","PRPF19",0,-0.0873704056661039,0,"Ultra peripheral"
"281","PRSS1",0,-0.0873704056661039,0,"Ultra peripheral"
"282","PRSS3",0,-0.0873704056661039,0,"Ultra peripheral"
"288","PURB",0,-0.0873704056661039,0,"Ultra peripheral"
"318","RHPN2",0,-0.0873704056661039,0,"Ultra peripheral"
"353","SWSAP1",0,-0.0873704056661039,0,"Ultra peripheral"
"357","TAF1",0,-0.0873704056661039,0,"Ultra peripheral"
"358","TAF1L",0,-0.0873704056661039,0,"Ultra peripheral"
"365","TMEM189",0,-0.0873704056661039,0,"Ultra peripheral"
"366","TOP1MT",0,-0.0873704056661039,0,"Ultra peripheral"
"370","TOP3B",0,-0.0873704056661039,0,"Ultra peripheral"
"393","UNG",0,-0.0873704056661039,0,"Ultra peripheral"
"394","UPF1",0,-0.0873704056661039,0,"Ultra peripheral"
"398","USP43",0,-0.0873704056661039,0,"Ultra peripheral"
"399","UVSSA",0,-0.0873704056661039,0,"Ultra peripheral"
"407","WRNIP1",0,-0.0873704056661039,0,"Ultra peripheral"
"410","XRCC1",0,-0.0873704056661039,0,"Ultra peripheral"
"417","YARS",0,-0.0873704056661039,0,"Ultra peripheral"
"419","ZBTB32",0,-0.0873704056661039,0,"Ultra peripheral"
"421","ZSWIM7",0,-0.0873704056661039,0,"Ultra peripheral"
"47","CCNE1",0,-0.0873704056661039,0.5,"Peripheral"
"48","CCNH",0,-0.0873704056661039,0.5,"Peripheral"
"52","CDCA8",0,-0.0873704056661039,0.5,"Peripheral"
"59","CDK7",0,-0.0873704056661039,0.5,"Peripheral"
"67","CIAPIN1",0,-0.0873704056661039,0.5,"Peripheral"
"90","DUT",0,-0.0873704056661039,0.5,"Peripheral"
"100","ERCC3",0,-0.0873704056661039,0.5,"Peripheral"
"103","ESPL1",0,-0.0873704056661039,0.5,"Peripheral"
"110","FAM96B",0,-0.0873704056661039,0.5,"Peripheral"
"120","FEN1",0,-0.0873704056661039,0.5,"Peripheral"
"127","GINS1",0,-0.0873704056661039,0.5,"Peripheral"
"132","GTF2H1",0,-0.0873704056661039,0.5,"Peripheral"
"133","GTF2H2",0,-0.0873704056661039,0.5,"Peripheral"
"135","GTF2H3",0,-0.0873704056661039,0.5,"Peripheral"
"136","GTF2H4",0,-0.0873704056661039,0.5,"Peripheral"
"137","GTF2H5",0,-0.0873704056661039,0.5,"Peripheral"
"143","HELQ",0,-0.0873704056661039,0.5,"Peripheral"
"145","HIST1H2BA",0,-0.0873704056661039,0.5,"Peripheral"
"146","HIST1H2BB",0,-0.0873704056661039,0.5,"Peripheral"
"147","HIST1H2BD",0,-0.0873704056661039,0.5,"Peripheral"
"149","HIST1H2BH",0,-0.0873704056661039,0.5,"Peripheral"
"150","HIST1H2BJ",0,-0.0873704056661039,0.5,"Peripheral"
"151","HIST1H2BK",0,-0.0873704056661039,0.5,"Peripheral"
"152","HIST1H2BL",0,-0.0873704056661039,0.5,"Peripheral"
"153","HIST1H2BM",0,-0.0873704056661039,0.5,"Peripheral"
"154","HIST1H2BN",0,-0.0873704056661039,0.5,"Peripheral"
"155","HIST1H2BO",0,-0.0873704056661039,0.5,"Peripheral"
"156","HIST2H2BE",0,-0.0873704056661039,0.5,"Peripheral"
"157","HIST2H3D",0,-0.0873704056661039,0.5,"Peripheral"
"158","HIST3H2BB",0,-0.0873704056661039,0.5,"Peripheral"
"188","LIG3",0,-0.0873704056661039,0.5,"Peripheral"
"189","LIG4",0,-0.0873704056661039,0.5,"Peripheral"
"193","MAGED1",0,-0.0873704056661039,0.5,"Peripheral"
"195","MCM3",0,-0.0873704056661039,0.5,"Peripheral"
"198","MCM6",0,-0.0873704056661039,0.5,"Peripheral"
"203","MLH3",0,-0.0873704056661039,0.5,"Peripheral"
"204","MMS19",0,-0.0873704056661039,0.5,"Peripheral"
"205","MNAT1",0,-0.0873704056661039,0.5,"Peripheral"
"208","MSH4",0,-0.0873704056661039,0.5,"Peripheral"
"209","MSH5",0,-0.0873704056661039,0.5,"Peripheral"
"212","MUTYH",0,-0.0873704056661039,0.5,"Peripheral"
"217","NARFL",0,-0.0873704056661039,0.5,"Peripheral"
"223","NDOR1",0,-0.0873704056661039,0.5,"Peripheral"
"230","NUBP1",0,-0.0873704056661039,0.5,"Peripheral"
"231","NUBP2",0,-0.0873704056661039,0.5,"Peripheral"
"234","ORC1",0,-0.0873704056661039,0.5,"Peripheral"
"239","PAPD7",0,-0.0873704056661039,0.5,"Peripheral"
"240","PARP1",0,-0.0873704056661039,0.5,"Peripheral"
"241","PARP2",0,-0.0873704056661039,0.5,"Peripheral"
"253","PMS1",0,-0.0873704056661039,0.5,"Peripheral"
"271","POLN",0,-0.0873704056661039,0.5,"Peripheral"
"272","POLQ",0,-0.0873704056661039,0.5,"Peripheral"
"273","POLR2G",0,-0.0873704056661039,0.5,"Peripheral"
"278","PRKDC",0,-0.0873704056661039,0.5,"Peripheral"
"292","RAD18",0,-0.0873704056661039,0.5,"Peripheral"
"294","RAD21L1",0,-0.0873704056661039,0.5,"Peripheral"
"302","RAD54B",0,-0.0873704056661039,0.5,"Peripheral"
"303","RAD54L",0,-0.0873704056661039,0.5,"Peripheral"
"308","REC8",0,-0.0873704056661039,0.5,"Peripheral"
"309","RECQL",0,-0.0873704056661039,0.5,"Peripheral"
"311","REV1",0,-0.0873704056661039,0.5,"Peripheral"
"319","RIPK4",0,-0.0873704056661039,0.5,"Peripheral"
"364","TIPIN",0,-0.0873704056661039,0.5,"Peripheral"
"374","TP53BP1",0,-0.0873704056661039,0.5,"Peripheral"
"388","TUBB8",0,-0.0873704056661039,0.5,"Peripheral"
"391","UBE2T",0,-0.0873704056661039,0.5,"Peripheral"
"395","USP1",0,-0.0873704056661039,0.5,"Peripheral"
"402","WDHD1",0,-0.0873704056661039,0.5,"Peripheral"
"408","XPA",0,-0.0873704056661039,0.5,"Peripheral"
"409","XPC",0,-0.0873704056661039,0.5,"Peripheral"
"413","XRCC4",0,-0.0873704056661039,0.5,"Peripheral"
"414","XRCC5",0,-0.0873704056661039,0.5,"Peripheral"
"55","CDK2",0,-0.0873704056661039,0.666666666666667,"Connector"
"57","CDK4",0,-0.0873704056661039,0.666666666666667,"Connector"
"339","SMARCA4",0,-0.0873704056661039,0.666666666666667,"Connector"
"258","POLD1",0,11.4455231422596,0.595798611111111,"Connector Hub"
"2","AARS",1,-0.165749921661521,0,"Ultra peripheral"
"3","AARS2",1,-0.165749921661521,0,"Ultra peripheral"
"7","AMY1B",1,-0.165749921661521,0,"Ultra peripheral"
"8","AMY2A",1,-0.165749921661521,0,"Ultra peripheral"
"9","AMY2B",1,-0.165749921661521,0,"Ultra peripheral"
"21","B4URF7",1,-0.165749921661521,0,"Ultra peripheral"
"22","BACH1",1,-0.165749921661521,0,"Ultra peripheral"
"23","BAG4",1,-0.165749921661521,0,"Ultra peripheral"
"31","BRE",1,-0.165749921661521,0,"Ultra peripheral"
"32","BRF2",1,-0.165749921661521,0,"Ultra peripheral"
"36","C11orf30",1,-0.165749921661521,0,"Ultra peripheral"
"38","C19orf45",1,-0.165749921661521,0,"Ultra peripheral"
"39","C5E527",1,-0.165749921661521,0,"Ultra peripheral"
"40","CAB45",1,-0.165749921661521,0,"Ultra peripheral"
"42","CARD8",1,-0.165749921661521,0,"Ultra peripheral"
"62","CFAP52",1,-0.165749921661521,0,"Ultra peripheral"
"69","CNKSR1",1,-0.165749921661521,0,"Ultra peripheral"
"70","CRYAA",1,-0.165749921661521,0,"Ultra peripheral"
"111","FAN1",1,-0.165749921661521,0,"Ultra peripheral"
"113","FANCB",1,-0.165749921661521,0,"Ultra peripheral"
"119","FBXO18",1,-0.165749921661521,0,"Ultra peripheral"
"129","GTF2A2",1,-0.165749921661521,0,"Ultra peripheral"
"130","GTF2E1",1,-0.165749921661521,0,"Ultra peripheral"
"131","GTF2E2",1,-0.165749921661521,0,"Ultra peripheral"
"134","GTF2H2C",1,-0.165749921661521,0,"Ultra peripheral"
"160","HMG20A",1,-0.165749921661521,0,"Ultra peripheral"
"161","HMG20B",1,-0.165749921661521,0,"Ultra peripheral"
"167","IER2",1,-0.165749921661521,0,"Ultra peripheral"
"177","KDM5C",1,-0.165749921661521,0,"Ultra peripheral"
"179","KIAA0146",1,-0.165749921661521,0,"Ultra peripheral"
"180","KIDINS220",1,-0.165749921661521,0,"Ultra peripheral"
"182","KLH40",1,-0.165749921661521,0,"Ultra peripheral"
"186","L3MBTL1",1,-0.165749921661521,0,"Ultra peripheral"
"201","MCPH1",1,-0.165749921661521,0,"Ultra peripheral"
"228","NSMCE4A",1,-0.165749921661521,0,"Ultra peripheral"
"237","Palb2",1,-0.165749921661521,0,"Ultra peripheral"
"245","PIF1",1,-0.165749921661521,0,"Ultra peripheral"
"270","POLM",1,-0.165749921661521,0,"Ultra peripheral"
"274","POLR3H",1,-0.165749921661521,0,"Ultra peripheral"
"275","PPM1E",1,-0.165749921661521,0,"Ultra peripheral"
"279","PRLD2",1,-0.165749921661521,0,"Ultra peripheral"
"283","PSMC3IP",1,-0.165749921661521,0,"Ultra peripheral"
"296","Rad51",1,-0.165749921661521,0,"Ultra peripheral"
"307","RBL2A",1,-0.165749921661521,0,"Ultra peripheral"
"329","SDF4",1,-0.165749921661521,0,"Ultra peripheral"
"330","SEM1",1,-0.165749921661521,0,"Ultra peripheral"
"331","SERPH",1,-0.165749921661521,0,"Ultra peripheral"
"332","SERPINH1",1,-0.165749921661521,0,"Ultra peripheral"
"334","SHFM1",1,-0.165749921661521,0,"Ultra peripheral"
"342","SNX32",1,-0.165749921661521,0,"Ultra peripheral"
"343","SPANXA1",1,-0.165749921661521,0,"Ultra peripheral"
"350","SSU72",1,-0.165749921661521,0,"Ultra peripheral"
"354","SYCP3",1,-0.165749921661521,0,"Ultra peripheral"
"360","TEX15",1,-0.165749921661521,0,"Ultra peripheral"
"372","TOX3",1,-0.165749921661521,0,"Ultra peripheral"
"375","TREX1",1,-0.165749921661521,0,"Ultra peripheral"
"392","UBP11",1,-0.165749921661521,0,"Ultra peripheral"
"396","USP11",1,-0.165749921661521,0,"Ultra peripheral"
"400","VPS28",1,-0.165749921661521,0,"Ultra peripheral"
"18","ATRIP",1,-0.0863767197391023,0,"Ultra peripheral"
"93","EME1",1,-0.0863767197391023,0,"Ultra peripheral"
"94","EME2",1,-0.0863767197391023,0,"Ultra peripheral"
"112","FANCA",1,-0.0863767197391023,0,"Ultra peripheral"
"114","FANCD2",1,-0.0863767197391023,0,"Ultra peripheral"
"115","FANCG",1,-0.0863767197391023,0,"Ultra peripheral"
"116","FANCI",1,-0.0863767197391023,0,"Ultra peripheral"
"117","FANCL",1,-0.0863767197391023,0,"Ultra peripheral"
"166","HUS1",1,-0.0863767197391023,0,"Ultra peripheral"
"304","RAD9A",1,-0.0863767197391023,0,"Ultra peripheral"
"305","RAD9B",1,-0.0863767197391023,0,"Ultra peripheral"
"317","RHNO1",1,-0.0863767197391023,0,"Ultra peripheral"
"337","SLX4",1,-0.0863767197391023,0,"Ultra peripheral"
"24","BARD1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"27","BLM",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"64","CHEK2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"86","DNA2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"98","ERCC1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"99","ERCC2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"101","ERCC4",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"102","ERCC5",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"105","EXO1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"124","GEN1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"170","KAT5",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"202","MLH1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"206","MSH2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"210","MSH6",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"211","MUS81",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"220","NBN",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"238","PALB2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"254","PMS2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"260","POLD3",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"261","POLD4",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"263","POLE2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"264","POLE3",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"265","POLE4",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"266","POLH",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"268","POLK",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"298","RAD51AP1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"301","RAD52",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"306","RBBP8",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"310","RECQL5",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"312","RFC1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"313","RFC2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"316","RFC5",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"320","RMI1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"321","RMI2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"323","RPA2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"324","RPA3",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"328","RTEL1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"369","TOP3A",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"371","TOPBP1",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"373","TP53",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"406","WRN",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"411","XRCC2",1,-0.0863767197391023,0.444444444444445,"Peripheral"
"16","ATM",1,-0.0863767197391023,0.625,"Connector"
"17","ATR",1,-0.0863767197391023,0.625,"Connector"
"29","BRCA1",1,-0.0863767197391023,0.625,"Connector"
"63","CHEK1",1,-0.0863767197391023,0.625,"Connector"
"118","FANCM",1,-0.0863767197391023,0.625,"Connector"
"207","MSH3",1,-0.0863767197391023,0.625,"Connector"
"259","POLD2",1,-0.0863767197391023,0.625,"Connector"
"262","POLE",1,-0.0863767197391023,0.625,"Connector"
"290","RAD1",1,-0.0863767197391023,0.625,"Connector"
"291","RAD17",1,-0.0863767197391023,0.625,"Connector"
"295","RAD50",1,-0.0863767197391023,0.625,"Connector"
"297","RAD51",1,-0.0863767197391023,0.625,"Connector"
"299","RAD51B",1,-0.0863767197391023,0.625,"Connector"
"300","RAD51C",1,-0.0863767197391023,0.625,"Connector"
"314","RFC3",1,-0.0863767197391023,0.625,"Connector"
"315","RFC4",1,-0.0863767197391023,0.625,"Connector"
"322","RPA1",1,-0.0863767197391023,0.625,"Connector"
"367","TOP2A",1,-0.0863767197391023,0.625,"Connector"
"368","TOP2B",1,-0.0863767197391023,0.625,"Connector"
"412","XRCC3",1,-0.0863767197391023,0.625,"Connector"
"33","BRIP1",1,7.21595785712338,0.463317171932442,"Connector Hub"
"30","BRCA2",1,9.041541501339,0.454420089998548,"Connector Hub"
"1","A2RRN7",2,-0.141966655377273,0,"Ultra peripheral"
"5","AKAP10",2,-0.141966655377273,0,"Ultra peripheral"
"6","AMBP",2,-0.141966655377273,0,"Ultra peripheral"
"10","AN34A",2,-0.141966655377273,0,"Ultra peripheral"
"25","BIRC7",2,-0.141966655377273,0,"Ultra peripheral"
"26","BIRC8",2,-0.141966655377273,0,"Ultra peripheral"
"28","BOREA",2,-0.141966655377273,0,"Ultra peripheral"
"37","C12orf43",2,-0.141966655377273,0,"Ultra peripheral"
"41","CAMP2",2,-0.141966655377273,0,"Ultra peripheral"
"43","CBY1",2,-0.141966655377273,0,"Ultra peripheral"
"54","CDK18",2,-0.141966655377273,0,"Ultra peripheral"
"60","CE128",2,-0.141966655377273,0,"Ultra peripheral"
"68","CL043",2,-0.141966655377273,0,"Ultra peripheral"
"79","DCX",2,-0.141966655377273,0,"Ultra peripheral"
"81","DEN1A",2,-0.141966655377273,0,"Ultra peripheral"
"82","DEN4C",2,-0.141966655377273,0,"Ultra peripheral"
"83","DEP1B",2,-0.141966655377273,0,"Ultra peripheral"
"84","DGUOK",2,-0.141966655377273,0,"Ultra peripheral"
"89","DUSP23",2,-0.141966655377273,0,"Ultra peripheral"
"91","Dync1h1",2,-0.141966655377273,0,"Ultra peripheral"
"92","EFHC2",2,-0.141966655377273,0,"Ultra peripheral"
"106","EYS",2,-0.141966655377273,0,"Ultra peripheral"
"107","F110A",2,-0.141966655377273,0,"Ultra peripheral"
"108","F110B",2,-0.141966655377273,0,"Ultra peripheral"
"109","FA53C",2,-0.141966655377273,0,"Ultra peripheral"
"121","FIGN",2,-0.141966655377273,0,"Ultra peripheral"
"125","GGYF1",2,-0.141966655377273,0,"Ultra peripheral"
"126","GGYF2",2,-0.141966655377273,0,"Ultra peripheral"
"142","H90B3",2,-0.141966655377273,0,"Ultra peripheral"
"163","HS904",2,-0.141966655377273,0,"Ultra peripheral"
"164","HS905",2,-0.141966655377273,0,"Ultra peripheral"
"165","HSP90AA4P",2,-0.141966655377273,0,"Ultra peripheral"
"168","INP5E",2,-0.141966655377273,0,"Ultra peripheral"
"171","Katna1",2,-0.141966655377273,0,"Ultra peripheral"
"172","KATNA1",2,-0.141966655377273,0,"Ultra peripheral"
"173","KATNAL2",2,-0.141966655377273,0,"Ultra peripheral"
"175","KATNBL1",2,-0.141966655377273,0,"Ultra peripheral"
"176","KCTD3",2,-0.141966655377273,0,"Ultra peripheral"
"178","KI13B",2,-0.141966655377273,0,"Ultra peripheral"
"183","KLHL10",2,-0.141966655377273,0,"Ultra peripheral"
"184","KLHL8",2,-0.141966655377273,0,"Ultra peripheral"
"185","KTU",2,-0.141966655377273,0,"Ultra peripheral"
"187","LCA5",2,-0.141966655377273,0,"Ultra peripheral"
"190","M3K21",2,-0.141966655377273,0,"Ultra peripheral"
"191","MAB21L1",2,-0.141966655377273,0,"Ultra peripheral"
"194","MAGI1",2,-0.141966655377273,0,"Ultra peripheral"
"213","MYCPP",2,-0.141966655377273,0,"Ultra peripheral"
"214","NADAP",2,-0.141966655377273,0,"Ultra peripheral"
"215","NADK",2,-0.141966655377273,0,"Ultra peripheral"
"216","NAIP",2,-0.141966655377273,0,"Ultra peripheral"
"218","NAV1",2,-0.141966655377273,0,"Ultra peripheral"
"219","NBEA",2,-0.141966655377273,0,"Ultra peripheral"
"222","Ndel1",2,-0.141966655377273,0,"Ultra peripheral"
"224","NED4L",2,-0.141966655377273,0,"Ultra peripheral"
"225","NEK7",2,-0.141966655377273,0,"Ultra peripheral"
"226","NGAP",2,-0.141966655377273,0,"Ultra peripheral"
"232","NUFP1",2,-0.141966655377273,0,"Ultra peripheral"
"235","OTX2",2,-0.141966655377273,0,"Ultra peripheral"
"236","Pafah1b1",2,-0.141966655377273,0,"Ultra peripheral"
"244","PHLB2",2,-0.141966655377273,0,"Ultra peripheral"
"246","PKHA7",2,-0.141966655377273,0,"Ultra peripheral"
"276","PPM1H",2,-0.141966655377273,0,"Ultra peripheral"
"284","PTN14",2,-0.141966655377273,0,"Ultra peripheral"
"285","PTPDC1",2,-0.141966655377273,0,"Ultra peripheral"
"286","PTPN23",2,-0.141966655377273,0,"Ultra peripheral"
"287","PTPN5",2,-0.141966655377273,0,"Ultra peripheral"
"289","RAB3I",2,-0.141966655377273,0,"Ultra peripheral"
"333","SH3B4",2,-0.141966655377273,0,"Ultra peripheral"
"335","SI1L1",2,-0.141966655377273,0,"Ultra peripheral"
"336","SIN1",2,-0.141966655377273,0,"Ultra peripheral"
"340","SMC1B",2,-0.141966655377273,0,"Ultra peripheral"
"344","SPICE",2,-0.141966655377273,0,"Ultra peripheral"
"345","SPINT3",2,-0.141966655377273,0,"Ultra peripheral"
"346","SPINT4",2,-0.141966655377273,0,"Ultra peripheral"
"348","SRGP2",2,-0.141966655377273,0,"Ultra peripheral"
"349","SRS12",2,-0.141966655377273,0,"Ultra peripheral"
"351","SSX2IP",2,-0.141966655377273,0,"Ultra peripheral"
"352","STK31",2,-0.141966655377273,0,"Ultra peripheral"
"355","TACC1",2,-0.141966655377273,0,"Ultra peripheral"
"356","TACC2",2,-0.141966655377273,0,"Ultra peripheral"
"359","TBC25",2,-0.141966655377273,0,"Ultra peripheral"
"361","TFPI2",2,-0.141966655377273,0,"Ultra peripheral"
"362","THUMPD1",2,-0.141966655377273,0,"Ultra peripheral"
"376","TTC28",2,-0.141966655377273,0,"Ultra peripheral"
"397","USP19",2,-0.141966655377273,0,"Ultra peripheral"
"401","VRK3",2,-0.141966655377273,0,"Ultra peripheral"
"404","WFDC6",2,-0.141966655377273,0,"Ultra peripheral"
"405","WFDC8",2,-0.141966655377273,0,"Ultra peripheral"
"418","ZBT21",2,-0.141966655377273,0,"Ultra peripheral"
"420","ZN638",2,-0.141966655377273,0,"Ultra peripheral"
"13","ASF1B",2,-0.141966655377273,0.5,"Peripheral"
"34","BUB1",2,-0.141966655377273,0.5,"Peripheral"
"35","BUB1B",2,-0.141966655377273,0.5,"Peripheral"
"51","CDC7",2,-0.141966655377273,0.5,"Peripheral"
"56","CDK3",2,-0.141966655377273,0.5,"Peripheral"
"58","CDK6",2,-0.141966655377273,0.5,"Peripheral"
"61","CENPA",2,-0.141966655377273,0.5,"Peripheral"
"140","H3F3B",2,-0.141966655377273,0.5,"Peripheral"
"141","H3F3C",2,-0.141966655377273,0.5,"Peripheral"
"181","KIF4A",2,-0.141966655377273,0.5,"Peripheral"
"200","MCMDC2",2,-0.141966655377273,0.5,"Peripheral"
"221","NCAPD2",2,-0.141966655377273,0.5,"Peripheral"
"256","POLA2",2,-0.141966655377273,0.5,"Peripheral"
"277","PRIM1",2,-0.141966655377273,0.5,"Peripheral"
"325","RRM1",2,-0.141966655377273,0.5,"Peripheral"
"338","SMARCA2",2,-0.141966655377273,0.5,"Peripheral"
"341","SMC3",2,-0.141966655377273,0.5,"Peripheral"
"377","TTK",2,-0.141966655377273,0.5,"Peripheral"
"381","TUBB1",2,-0.141966655377273,0.5,"Peripheral"
"383","TUBB2B",2,-0.141966655377273,0.5,"Peripheral"
"384","TUBB3",2,-0.141966655377273,0.5,"Peripheral"
"385","TUBB4A",2,-0.141966655377273,0.5,"Peripheral"
"386","TUBB4B",2,-0.141966655377273,0.5,"Peripheral"
"387","TUBB6",2,-0.141966655377273,0.5,"Peripheral"
"389","TUBE1",2,-0.141966655377273,0.5,"Peripheral"
"403","WEE1",2,-0.141966655377273,0.5,"Peripheral"
"416","XRN1",2,-0.141966655377273,0.5,"Peripheral"
"19","AURKB",2,-0.141966655377273,0.666666666666667,"Connector"
"44","CCNA2",2,-0.141966655377273,0.666666666666667,"Connector"
"65","CHTF18",2,-0.141966655377273,0.666666666666667,"Connector"
"66","CIAO1",2,-0.141966655377273,0.666666666666667,"Connector"
"85","DMC1",2,-0.141966655377273,0.666666666666667,"Connector"
"159","HIST3H3",2,-0.141966655377273,0.666666666666667,"Connector"
"196","MCM4",2,-0.141966655377273,0.666666666666667,"Connector"
"199","MCM7",2,-0.141966655377273,0.666666666666667,"Connector"
"255","POLA1",2,-0.141966655377273,0.666666666666667,"Connector"
"363","TIMELESS",2,-0.141966655377273,0.666666666666667,"Connector"
"415","XRCC6",2,-0.141966655377273,0.666666666666667,"Connector"
"53","CDK16",2,-0.0294231410108339,0,"Ultra peripheral"
"192","MAD2L1",2,-0.0294231410108339,0,"Ultra peripheral"
"249","PLK2",2,-0.0294231410108339,0,"Ultra peripheral"
"250","PLK3",2,-0.0294231410108339,0,"Ultra peripheral"
"251","PLK4",2,-0.0294231410108339,0,"Ultra peripheral"
"252","PLK5",2,-0.0294231410108339,0,"Ultra peripheral"
"378","TUBA1A",2,-0.0294231410108339,0,"Ultra peripheral"
"379","TUBA3D",2,-0.0294231410108339,0,"Ultra peripheral"
"390","TUBG1",2,-0.0294231410108339,0,"Ultra peripheral"
"46","CCNB2",2,-0.0294231410108339,0.444444444444445,"Peripheral"
"326","RRM2",2,-0.0294231410108339,0.444444444444445,"Peripheral"
"327","RRM2B",2,-0.0294231410108339,0.444444444444445,"Peripheral"
"347","SPO11",2,-0.0294231410108339,0.444444444444445,"Peripheral"
"380","TUBB",2,-0.0294231410108339,0.444444444444445,"Peripheral"
"382","TUBB2A",2,-0.0294231410108339,0.444444444444445,"Peripheral"
"49","CDC45",2,-0.0294231410108339,0.625,"Connector"
"50","CDC6",2,-0.0294231410108339,0.625,"Connector"
"197","MCM5",2,-0.0294231410108339,0.625,"Connector"
"293","RAD21",2,-0.0294231410108339,0.625,"Connector"
"242","PCNA",2,-0.0294231410108339,0.64,"Connector"
"248","PLK1",2,-0.0294231410108339,0.64,"Connector"
"45","CCNB1",2,0.0831203733556052,0.375,"Peripheral"
"174","KATNB1",2,1.54618606011931,0.110726643598616,"Peripheral"
"20","AURKC",2,7.96116637900634,0.296745867768595,"Connector Hub"
"74","DCLK1",2,9.19914503703717,0.290167630624448,"Connector Hub"
