1,protein polyubiquitination (GO:0000209),3.89716131252174E-61,-4.4654733514,621.1359216247,"['CCNF', 'KEAP1', 'CBLC', 'DCAF7', 'UBE2L3', 'HERC5', 'PSMD8', 'PSMD9', 'RNF115', 'PSMD6', 'RNF114', 'PSMD7', 'HERC2', 'PSMD4', 'PSMD5', 'PSMD2', 'PSMD3', 'FBXO4', 'TRIM24', 'PSMD1', 'FBXO6', 'BTRC', 'SKP2', 'FBXO7', 'TRIM21', 'RNF111', 'HERC6', 'SKP1', 'FBXO9', 'TRIM23', 'ATG3', 'WSB1', 'FBXO2', 'RNF126', 'CDC34', 'PSME3', 'PSME4', 'PSME1', 'PSME2', 'RBCK1', 'UBA52', 'RNF122', 'ANAPC16', 'EPAS1', 'PRKDC', 'CTR9', 'NEDD4L', 'BCL10', 'RTF1', 'UBE2J2', 'HIF1A', 'ANAPC11', 'RNF213', 'RNF217', 'PSMF1', 'BARD1', 'BRAP', 'HACE1', 'SIAH2', 'SIAH1', 'PLK1', 'LNPEP', 'FBXL8', 'RNF103', 'PAF1', 'FBXL3', 'FBXL2', 'FBXL5', 'FBXL4', 'RAD18', 'DZIP3', 'FBXL7', 'RNF220', 'LRSAM1', 'HIF3A', 'BRCA1', 'PRPF19', 'ENC1', 'RACK1', 'ARIH2', 'ELOB', 'ARIH1', 'ELOC', 'COMMD1', 'UCHL3', 'SIRT1', 'TOPORS', 'DDB2', 'RNF144A', 'PSMA5', 'RNF144B', 'PSMA6', 'PSMA3', 'PSMA1', 'GAN', 'PSMA2', 'RNF166', 'RNF165', 'PRKN', 'PCNA', 'DERL1', 'NEDD8', 'PSMA7', 'PSMA8', 'PSMB6', 'PCNP', 'PSMB7', 'PSMB4', 'PSMB5', 'OS9', 'PSMB2', 'RNF138', 'PSMB3', 'PSMB1', 'LEO1', 'RPS27A', 'ANKIB1', 'CRBN', 'USP9X', 'MIB2', 'HUWE1', 'KLHL2', 'WWP1', 'KLHL3', 'UBE2G1', 'WWP2', 'UBE2G2', 'PSMB8', 'PSMB9', 'KLHL9', 'PSMC5', 'ITCH', 'SPSB1', 'PSMC6', 'PSMC3', 'PSMC4', 'PSMC1', 'NEDD4', 'PSMC2', 'KLHL8', 'RLIM', 'TRIP12', 'UBE2D4', 'UBE3C', 'UBE2D2', 'FBXO27', 'UBE2D3', 'FBXO25', 'UBE2D1', 'RNF19B', 'FBXO24', 'UBE2Z', 'FBXO21', 'FBXO22', 'RNF19A', 'FBXW4', 'RNF43', 'MYLIP', 'USP7', 'FBXW12', 'FBXW5', 'FBXW8', 'FBXW10', 'FBXO18', 'FBXW7', 'FBXW11', 'UBE2E3', 'FBXW9', 'FBXO17', 'UBE2E1', 'UBE4A', 'FBXO15', 'MUL1', 'UBE4B', 'LMO7', 'FBXO10', 'FBXO11', 'RNF40', 'FBXW2', 'CCNB1IP1', 'RNF41', 'RBX1', 'UBE2V2', 'HIST1H2BH', 'UBE2V1', 'HIST1H2BB', 'HIST1H2BA', 'HIST1H2BD', 'CUL9', 'PSMD10', 'CUL7', 'VCP', 'PSMD12', 'PSMD11', 'PSMD14', 'PSMD13', 'TNKS', 'UBA6', 'CUL3', 'CUL2', 'CUL1', 'UBR2', 'FBXO45', 'KLHL13', 'FBXO44', 'FBXO41', 'FBXO40', 'UBB', 'UBD', 'UBC', 'UBR5', 'LONRF1', 'UBE2H', 'KLHL25', 'UBE2B', 'SMURF2', 'UBE2C', 'SMURF1', 'KLHL21', 'UBE2A', 'FBXO32', 'FBXO30', 'KLHL20', 'FBXO31', 'SEM1', 'UBE2W', 'UBOX5', 'UBE2S', 'UBE2T', 'UVSSA', 'UBE2U', 'MKRN1', 'RNF182', 'UBE2N', 'MDM2', 'BCL2', 'RNF181', 'UBA1', 'BLMH', 'CCDC22', 'SAE1', 'UBE2K', 'NFE2L2', 'RNF14', 'ARRB1', 'ARRB2', 'CDC73', 'UBE2Q2', 'TRIM69', 'VHLL', 'UNKL', 'DTX3L', 'PJA2', 'TRAF7', 'UBE2R2', 'TRAF6', 'PEX5', 'BIRC5', 'BIRC6', 'BIRC7', 'DTL', 'BIRC2', 'RNF31', 'HIST1H2BN', 'PSMB11', 'HIST1H2BM', 'RNF34', 'HIST1H2BO', 'UHRF2', 'HIST1H2BJ', 'HIST1H2BL', 'RNF38', 'HIST1H2BK', 'RNF4', 'RCHY1', 'CBL', 'PSMB10', 'FBXL22', 'FBXL20', 'CAND2', 'FBXL21', 'ZNRF1', 'ZNRF2', 'CAND1', 'ZNRF3', 'HECTD2', 'RBBP6', 'VHL', 'RNF20', 'RNF24', 'RNF25', 'FBXL19', 'FBXL18', 'FBXL15', 'FBXL16', 'FBXL13', 'FBXL14', 'FBXL12', 'PINK1', 'ASB9', 'ERCC8', 'TRIM36', 'STUB1', 'TRIM32', 'TAF1']"
2,DNA damage induced protein phosphorylation (GO:0006975),2.09211195660224E-49,-5.1060077824,572.3247303187,"['ATF2', 'APP', 'CCNK', 'GMFB', 'MAML1', 'TESK1', 'TESK2', 'RPS6KA4', 'PPP4R1', 'TBK1', 'HERC2', 'RPS6KA5', 'MYC', 'CHEK2', 'AKT3', 'CHEK1', 'AKT1', 'PRKACA', 'PRKACB', 'PRKCG', 'ACVR1', 'PRKCI', 'PRKCH', 'CSNK2A1', 'PRKCB', 'DAPK1', 'PRKCE', 'PRKCD', 'DAPK3', 'HUS1', 'PRKCA', 'CSNK1D', 'CSNK1E', 'PASK', 'PRKAB1', 'BCR', 'DDX39A', 'PRKAR1B', 'PSME4', 'SIK3', 'BTK', 'ULK1', 'SIK1', 'SIK2', 'TP53', 'CTBP1', 'PRKDC', 'TXK', 'PDGFB', 'PIK3R4', 'NLK', 'PRKCZ', 'NUAK1', 'STK38L', 'TP53BP1', 'BARD1', 'LYN', 'SRPK2', 'PLK3', 'FYB1', 'DMPK', 'PLK2', 'PLK1', 'XRCC3', 'EIF2AK3', 'NFATC2', 'EIF2AK2', 'BRAF', 'PTK6', 'DCLK1', 'SRPK1', 'ICK', 'WNK1', 'SPRTN', 'RAD17', 'MMS19', 'ATM', 'RAD18', 'TP73', 'ATR', 'RET', 'ACVRL1', 'TOP2A', 'BTG2', 'CDKN1A', 'OGG1', 'PHF1', 'SUV39H1', 'SETD7', 'PRKAG1', 'ASH2L', 'BRCA1', 'AATF', 'IKBKB', 'NIPBL', 'PPP3CB', 'CTLA4', 'IKBKG', 'JAK2', 'JAK3', 'IKBKE', 'JAK1', 'VAV3', 'MAP4K1', 'MAP4K2', 'PARP4', 'SYK', 'PARP1', 'NCOA6', 'MINK1', 'TYK2', 'BAZ1B', 'SIRT1', 'TOPORS', 'HCK', 'RARA', 'PICK1', 'GAS6', 'SGK1', 'SGK2', 'YAP1', 'RNASEL', 'CCL11', 'PKN3', 'RPS27L', 'XIAP', 'TANK', 'WRN', 'PAK1', 'RPS3', 'APBB1', 'PAK2', 'MAP4K3', 'MAP4K4', 'MAP3K2', 'TIGAR', 'MAP3K1', 'CSNK1A1', 'APTX', 'HIPK3', 'HIPK2', 'BATF', 'MOS', 'TAOK1', 'CAMK4', 'TAOK2', 'PKN2', 'TRIP12', 'PKN1', 'CAMK1', 'FRK', 'MRE11', 'CCNT1', 'CIB1', 'MYLK3', 'YY1', 'STK11', 'CCND1', 'MACROD1', 'PIM1', 'NEK1', 'MAP3K8', 'NEK2', 'PIM3', 'MAP3K9', 'PIM2', 'MAP3K6', 'ROS1', 'MAP3K5', 'MEN1', 'FBXO18', 'IGFBP3', 'DYRK1A', 'MATK', 'ADAM10', 'DYRK1B', 'UBE2E2', 'LMTK2', 'VRK1', 'CHD1L', 'VRK2', 'CDC25B', 'ERN1', 'ERN2', 'ILF3', 'CCNE1', 'MAPKAPK2', 'TIMELESS', 'TSSK6', 'TSSK3', 'TNIK', 'ERG', 'TSSK4', 'RAF1', 'TSSK2', 'CSNK1G2', 'BRSK1', 'BRSK2', 'BLM', 'VCP', 'CUL5', 'FBXO45', 'STK4', 'FOXO1', 'STK3', 'IRAK1', 'IRAK2', 'UBR5', 'STK38', 'ABL1', 'MARK4', 'IP6K3', 'MARK2', 'MAP2K6', 'MARK1', 'TGFB1', 'UBE2B', 'FANCL', 'NEK6', 'NEK7', 'TNK1', 'BMX', 'FBXO31', 'CLK2', 'CDK9', 'FER', 'CDK6', 'STK24', 'BCL6', 'CDK4', 'FES', 'CDK3', 'UBE2T', 'CDK2', 'BCL3', 'CDK1', 'BCL2', 'AAK1', 'NABP2', 'UBA1', 'MAP3K13', 'MAP3K11', 'RAD9A', 'FGFR1', 'BMPR1A', 'GSK3B', 'GSK3A', 'MCM7', 'MCM8', 'LRRK2', 'MCM9', 'LRRK1', 'TSSK1B', 'MAST1', 'PIK3CD', 'ILK', 'MCM10', 'CASP9', 'POLB', 'PIDD1', 'PRKG2', 'TOPBP1', 'POLK', 'USP47', 'DTX3L', 'KSR1', 'CHUK', 'H2AFX', 'HUNK', 'IRAK3', 'KSR2', 'MASTL', 'TGFBR1', 'TGFBR2', 'LATS1', 'FGR', 'ZAP70', 'LATS2', 'CREB1', 'IRF3', 'LCK', 'MYOD1', 'BMP2K', 'IRF7', 'CRY1', 'BIRC5', 'BIRC6', 'DTL', 'OTUB1', 'CAMK2B', 'PRKAA1', 'CAMK2D', 'LTK', 'PRKAA2', 'ROCK2', 'TAF9', 'CAMK2A', 'ACVR1B', 'AURKC', 'AURKB', 'AURKA', 'MAPK9', 'MAPK8', 'ACVR1C', 'RBBP5', 'MKNK1', 'PHKG2', 'MKNK2', 'ERBB2', 'POLD2', 'CCL2', 'PTK2B', 'MAPK1', 'RBBP6', 'FYN', 'CSK', 'MAPK6', 'MAPK4', 'MAPK3', 'NTRK1', 'CDK11A', 'LIMK1', 'CDC42BPB', 'CDC42BPA', 'MERTK', 'MTOR', 'MAPK12', 'CUL4A', 'RAD52', 'MAPK10', 'PINK1', 'RAD50', 'SNRK', 'TEC', 'RAD51', 'APC', 'ERCC4', 'ERCC8', 'MNDA', 'TAF1']"
3,protein autophosphorylation (GO:0046777),8.20040724969569E-51,-4.7985776644,553.4087138117,"['APP', 'GMFB', 'MAML1', 'TESK1', 'TESK2', 'RPS6KA4', 'PPP4R1', 'TBK1', 'RPS6KA5', 'CHEK2', 'AKT3', 'KDR', 'AKT1', 'PRKACA', 'PRKACB', 'EPHB1', 'EPHB4', 'EPHB3', 'ACVR1', 'PRKCG', 'EPHA4', 'PRKCI', 'PRKCH', 'MUSK', 'CSNK2A1', 'EPHA8', 'PRKCB', 'DAPK1', 'PRKCE', 'PRKCD', 'DAPK3', 'CSNK1D', 'PRKCA', 'CSNK1E', 'PASK', 'PRKAB1', 'UHMK1', 'BCR', 'PRKAR1B', 'ULK3', 'SIK3', 'BTK', 'TYRO3', 'ULK2', 'ULK1', 'SIK1', 'SIK2', 'EPHA1', 'CTBP1', 'PRKDC', 'TXK', 'PDGFB', 'PIK3R4', 'NLK', 'PRKCZ', 'NUAK1', 'STK38L', 'SRPK2', 'LYN', 'FYB1', 'DMPK', 'INSR', 'PLK2', 'EIF2AK1', 'PLK1', 'EIF2AK3', 'EIF2AK2', 'PTK6', 'BRAF', 'DCLK1', 'PTK2', 'SRPK1', 'ICK', 'WNK1', 'ATM', 'CDK12', 'ATR', 'ACVRL1', 'RET', 'SMG1', 'PRKAG1', 'IKBKB', 'PPP3CB', 'JAK2', 'JAK3', 'IKBKE', 'JAK1', 'MAP4K1', 'MAP4K2', 'RIPK3', 'SYK', 'INSRR', 'MINK1', 'TYK2', 'HCK', 'KIT', 'RARA', 'PICK1', 'GAS6', 'SGK1', 'SGK2', 'RNASEL', 'CCL11', 'PKN3', 'PRKX', 'EGFR', 'PAK1', 'PAK2', 'MAP4K3', 'MAP4K4', 'MAP3K2', 'MAP3K3', 'MAP3K1', 'CSNK1A1', 'HIPK3', 'HIPK2', 'MOS', 'CAMK4', 'TAOK1', 'PKN2', 'CAMK1', 'PKN1', 'FRK', 'CCNT1', 'MYLK3', 'IGF1R', 'STK11', 'SLK', 'PIM1', 'NEK1', 'MAP3K8', 'NEK2', 'PIM3', 'MAP3K9', 'PIM2', 'MAP3K6', 'ROS1', 'MAP3K5', 'PDGFRB', 'PDGFRA', 'IGFBP3', 'MATK', 'DYRK1A', 'ADAM10', 'DYRK1B', 'LMTK2', 'VRK1', 'VRK2', 'CDC25B', 'ERN1', 'ERN2', 'ILF3', 'MELK', 'CCNE1', 'MAPKAPK2', 'TSSK6', 'TSSK3', 'TSSK4', 'TNIK', 'ERG', 'RAF1', 'TSSK2', 'CSNK1G2', 'BRSK1', 'CSF1R', 'BRSK2', 'STK4', 'STK3', 'GRK1', 'GRK5', 'IRAK1', 'IRAK2', 'STK38', 'ABL1', 'RIPK1', 'MARK4', 'MARK2', 'IP6K3', 'MARK1', 'TGFB1', 'NEK6', 'NEK7', 'TNK1', 'BMX', 'CLK2', 'CDK9', 'FER', 'CDK6', 'STK24', 'FES', 'CDK4', 'CDK3', 'CDK2', 'CDK1', 'AAK1', 'MAP3K10', 'FGFR4', 'MAP3K13', 'FGFR3', 'MAP3K11', 'FGFR2', 'FGFR1', 'BMPR1A', 'ALK', 'GSK3B', 'GSK3A', 'FLT1', 'FLT3', 'LRRK2', 'FLT4', 'MAST1', 'LRRK1', 'TSSK1B', 'ILK', 'PIK3CD', 'EEF2K', 'PRKG2', 'KSR1', 'CHUK', 'HUNK', 'IRAK3', 'KSR2', 'TGFBR1', 'TGFBR2', 'LATS1', 'FGR', 'ZAP70', 'LATS2', 'CREB1', 'LCK', 'PEAK1', 'MYOD1', 'BMP2K', 'BIRC5', 'BIRC6', 'CAMK2B', 'PRKAA1', 'CAMK2D', 'LTK', 'PRKAA2', 'ROCK2', 'SRC', 'CAMK2A', 'ACVR1B', 'AURKC', 'AURKB', 'AURKA', 'MAPK9', 'MAPK8', 'ACVR1C', 'ERBB4', 'MKNK1', 'MKNK2', 'ERBB2', 'PHKG2', 'PTK2B', 'CCL2', 'MAPK1', 'FYN', 'CSK', 'MAPK6', 'MAPK4', 'MAPK3', 'NTRK1', 'NTRK2', 'CDK11A', 'LIMK1', 'CDC42BPB', 'CDC42BPA', 'MERTK', 'MAPK15', 'MTOR', 'MAPK10', 'PINK1', 'SNRK', 'TEC', 'TEK', 'TAF1']"
4,negative regulation of protein kinase activity by protein phosphorylation (GO:0100002),2.93477942878535E-51,-4.5875568575,533.7861298223,"['RB1', 'APP', 'GMFB', 'MAML1', 'TESK1', 'TESK2', 'PREX2', 'RPS6KA4', 'PREX1', 'PPP4R1', 'TBK1', 'RPS6KA5', 'CHEK2', 'CHORDC1', 'AKT3', 'AKT1', 'PRKACA', 'PRKACB', 'ACVR1', 'PRKCG', 'PRKCI', 'PRKCH', 'CSNK2A1', 'PRKCB', 'DAPK1', 'PRKCE', 'PRKCD', 'DAPK3', 'CSNK1D', 'PRKCA', 'CSNK1E', 'PASK', 'PRKAB1', 'BCR', 'PRKAR1B', 'SIK3', 'BTK', 'ULK1', 'SIK1', 'TRIB3', 'SIK2', 'EPHA1', 'TRIB1', 'TRIB2', 'CTBP1', 'PRKDC', 'TXK', 'PRKRIP1', 'PDGFB', 'PIK3R4', 'THY1', 'NLK', 'PRKCZ', 'NUAK1', 'STK38L', 'SFN', 'SRPK2', 'LYN', 'FYB1', 'DMPK', 'PLK2', 'PLK1', 'EIF2AK3', 'EIF2AK2', 'PTK6', 'BRAF', 'DCLK1', 'SRPK1', 'ICK', 'PPP1R1A', 'WNK1', 'PYDC1', 'ATM', 'ACVRL1', 'RET', 'LRRC4', 'PRKAG1', 'PRKAG2', 'IKBKB', 'PPP3CB', 'JAK2', 'JAK3', 'IKBKE', 'JAK1', 'MAP4K1', 'MAP4K2', 'WARS', 'SYK', 'MINK1', 'BGN', 'GP1BA', 'TYK2', 'HCK', 'RARA', 'PICK1', 'GAS6', 'SGK1', 'SGK2', 'LRRC15', 'RNASEL', 'CCL11', 'PKN3', 'LRRC19', 'GSTP1', 'PAK1', 'PAK2', 'MAP4K3', 'MAP4K4', 'MAP3K2', 'MAP3K1', 'CSNK1A1', 'PODN', 'TARBP2', 'HIPK3', 'HIPK2', 'MOS', 'CAMK4', 'TAOK1', 'PKN2', 'CAMK1', 'PKN1', 'FRK', 'CCNT1', 'PARK7', 'MYLK3', 'STK11', 'PODNL1', 'PIM1', 'NEK1', 'MAP3K8', 'NEK2', 'PIM3', 'MAP3K9', 'PIM2', 'MAP3K6', 'ROS1', 'MAP3K5', 'CISH', 'IGFBP3', 'MATK', 'DYRK1A', 'ADAM10', 'TSC2', 'DYRK1B', 'LMTK2', 'VRK1', 'VRK2', 'CDC25B', 'ERN1', 'ERN2', 'ILF3', 'CCNE1', 'MAPKAPK2', 'TSSK6', 'TSSK3', 'TSSK4', 'TNIK', 'ERG', 'RAF1', 'TSSK2', 'CSNK1G2', 'RTN4R', 'BRSK1', 'BRSK2', 'STK4', 'STK3', 'SOCS2', 'IRAK1', 'IRAK2', 'STK38', 'CHAD', 'DVL1', 'SOCS6', 'MARK4', 'LRRC4C', 'SOCS4', 'MARK2', 'IP6K3', 'MARK1', 'LRRC4B', 'TGFB1', 'CAV3', 'NEK6', 'NEK7', 'TNK1', 'BMX', 'LRRC66', 'CLK2', 'CDK9', 'FER', 'PTPRC', 'CDK6', 'STK24', 'FES', 'CDK4', 'GNAQ', 'CDK3', 'CDK2', 'CDK1', 'NF1', 'AAK1', 'FGFR1OP', 'MAP3K13', 'MAP3K11', 'FGFR1', 'BMPR1A', 'GSK3B', 'GSK3A', 'LRRK2', 'MAST1', 'LRRK1', 'TSSK1B', 'DUSP19', 'ILK', 'HSPB1', 'PIK3CD', 'LRRTM3', 'LRRTM4', 'LRRTM1', 'PRKG2', 'YWHAG', 'KSR1', 'CHUK', 'HUNK', 'RTN4RL2', 'IRAK3', 'KSR2', 'TGFBR1', 'DCN', 'ASPN', 'TGFBR2', 'LATS1', 'FGR', 'ZAP70', 'LATS2', 'CREB1', 'RTN4RL1', 'LCK', 'MYOD1', 'AKT1S1', 'BMP2K', 'BIRC5', 'BIRC6', 'CAMK2B', 'PRKAA1', 'CAMK2D', 'LTK', 'PRKAA2', 'ROCK2', 'LRTM2', 'LRTM1', 'CAMK2A', 'ACVR1B', 'AURKC', 'PPM1E', 'AURKB', 'PPM1F', 'LRP6', 'AURKA', 'MAPK9', 'MAPK8', 'ACVR1C', 'MKNK1', 'MKNK2', 'ERBB2', 'PHKG2', 'PTK2B', 'CCL2', 'MAPK1', 'FYN', 'CSK', 'MAPK6', 'MAPK4', 'MAPK3', 'NTRK1', 'CDK11A', 'LIMK1', 'CDC42BPB', 'NYX', 'CDC42BPA', 'MERTK', 'MTOR', 'MAPK10', 'PINK1', 'SNRK', 'TEC', 'TAF7', 'TAF1']"
