1,protein polyubiquitination (GO:0000209),3.89716131252174E-61,-4.4654733514,621.1359216247,"['CCNF', 'KEAP1', 'CBLC', 'DCAF7', 'UBE2L3', 'HERC5', 'PSMD8', 'PSMD9', 'RNF115', 'PSMD6', 'RNF114', 'PSMD7', 'HERC2', 'PSMD4', 'PSMD5', 'PSMD2', 'PSMD3', 'FBXO4', 'TRIM24', 'PSMD1', 'FBXO6', 'BTRC', 'SKP2', 'FBXO7', 'TRIM21', 'RNF111', 'HERC6', 'SKP1', 'FBXO9', 'TRIM23', 'ATG3', 'WSB1', 'FBXO2', 'RNF126', 'CDC34', 'PSME3', 'PSME4', 'PSME1', 'PSME2', 'RBCK1', 'UBA52', 'RNF122', 'ANAPC16', 'EPAS1', 'PRKDC', 'CTR9', 'NEDD4L', 'BCL10', 'RTF1', 'UBE2J2', 'HIF1A', 'ANAPC11', 'RNF213', 'RNF217', 'PSMF1', 'BARD1', 'BRAP', 'HACE1', 'SIAH2', 'SIAH1', 'PLK1', 'LNPEP', 'FBXL8', 'RNF103', 'PAF1', 'FBXL3', 'FBXL2', 'FBXL5', 'FBXL4', 'RAD18', 'DZIP3', 'FBXL7', 'RNF220', 'LRSAM1', 'HIF3A', 'BRCA1', 'PRPF19', 'ENC1', 'RACK1', 'ARIH2', 'ELOB', 'ARIH1', 'ELOC', 'COMMD1', 'UCHL3', 'SIRT1', 'TOPORS', 'DDB2', 'RNF144A', 'PSMA5', 'RNF144B', 'PSMA6', 'PSMA3', 'PSMA1', 'GAN', 'PSMA2', 'RNF166', 'RNF165', 'PRKN', 'PCNA', 'DERL1', 'NEDD8', 'PSMA7', 'PSMA8', 'PSMB6', 'PCNP', 'PSMB7', 'PSMB4', 'PSMB5', 'OS9', 'PSMB2', 'RNF138', 'PSMB3', 'PSMB1', 'LEO1', 'RPS27A', 'ANKIB1', 'CRBN', 'USP9X', 'MIB2', 'HUWE1', 'KLHL2', 'WWP1', 'KLHL3', 'UBE2G1', 'WWP2', 'UBE2G2', 'PSMB8', 'PSMB9', 'KLHL9', 'PSMC5', 'ITCH', 'SPSB1', 'PSMC6', 'PSMC3', 'PSMC4', 'PSMC1', 'NEDD4', 'PSMC2', 'KLHL8', 'RLIM', 'TRIP12', 'UBE2D4', 'UBE3C', 'UBE2D2', 'FBXO27', 'UBE2D3', 'FBXO25', 'UBE2D1', 'RNF19B', 'FBXO24', 'UBE2Z', 'FBXO21', 'FBXO22', 'RNF19A', 'FBXW4', 'RNF43', 'MYLIP', 'USP7', 'FBXW12', 'FBXW5', 'FBXW8', 'FBXW10', 'FBXO18', 'FBXW7', 'FBXW11', 'UBE2E3', 'FBXW9', 'FBXO17', 'UBE2E1', 'UBE4A', 'FBXO15', 'MUL1', 'UBE4B', 'LMO7', 'FBXO10', 'FBXO11', 'RNF40', 'FBXW2', 'CCNB1IP1', 'RNF41', 'RBX1', 'UBE2V2', 'HIST1H2BH', 'UBE2V1', 'HIST1H2BB', 'HIST1H2BA', 'HIST1H2BD', 'CUL9', 'PSMD10', 'CUL7', 'VCP', 'PSMD12', 'PSMD11', 'PSMD14', 'PSMD13', 'TNKS', 'UBA6', 'CUL3', 'CUL2', 'CUL1', 'UBR2', 'FBXO45', 'KLHL13', 'FBXO44', 'FBXO41', 'FBXO40', 'UBB', 'UBD', 'UBC', 'UBR5', 'LONRF1', 'UBE2H', 'KLHL25', 'UBE2B', 'SMURF2', 'UBE2C', 'SMURF1', 'KLHL21', 'UBE2A', 'FBXO32', 'FBXO30', 'KLHL20', 'FBXO31', 'SEM1', 'UBE2W', 'UBOX5', 'UBE2S', 'UBE2T', 'UVSSA', 'UBE2U', 'MKRN1', 'RNF182', 'UBE2N', 'MDM2', 'BCL2', 'RNF181', 'UBA1', 'BLMH', 'CCDC22', 'SAE1', 'UBE2K', 'NFE2L2', 'RNF14', 'ARRB1', 'ARRB2', 'CDC73', 'UBE2Q2', 'TRIM69', 'VHLL', 'UNKL', 'DTX3L', 'PJA2', 'TRAF7', 'UBE2R2', 'TRAF6', 'PEX5', 'BIRC5', 'BIRC6', 'BIRC7', 'DTL', 'BIRC2', 'RNF31', 'HIST1H2BN', 'PSMB11', 'HIST1H2BM', 'RNF34', 'HIST1H2BO', 'UHRF2', 'HIST1H2BJ', 'HIST1H2BL', 'RNF38', 'HIST1H2BK', 'RNF4', 'RCHY1', 'CBL', 'PSMB10', 'FBXL22', 'FBXL20', 'CAND2', 'FBXL21', 'ZNRF1', 'ZNRF2', 'CAND1', 'ZNRF3', 'HECTD2', 'RBBP6', 'VHL', 'RNF20', 'RNF24', 'RNF25', 'FBXL19', 'FBXL18', 'FBXL15', 'FBXL16', 'FBXL13', 'FBXL14', 'FBXL12', 'PINK1', 'ASB9', 'ERCC8', 'TRIM36', 'STUB1', 'TRIM32', 'TAF1']"
5,protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process (GO:1901044),1.37139823372652E-58,-3.9433084089,525.3831648925,"['CCNF', 'CBLC', 'UBE2L3', 'CDC20', 'HERC5', 'PSMD8', 'PSMD9', 'RNF115', 'PSMD6', 'RNF114', 'PSMD7', 'CDC23', 'PSMD4', 'PSMD5', 'CDC26', 'PSMD2', 'PSMD3', 'CDC27', 'FBXO4', 'PSMD1', 'TRIM25', 'FBXO6', 'BTRC', 'SKP2', 'FBXO7', 'TRIM21', 'RNF111', 'HERC6', 'SKP1', 'FBXO9', 'WSB1', 'FBXO2', 'RNF126', 'CDC34', 'RNF128', 'PSME3', 'PSME4', 'PSME1', 'PSME2', 'RBCK1', 'UBA52', 'RNF122', 'ANAPC15', 'ANAPC16', 'NEDD4L', 'UBE2J2', 'ANAPC10', 'ANAPC11', 'RNF213', 'RNF217', 'PSMF1', 'HACE1', 'SIAH2', 'SIAH1', 'PLK1', 'LNPEP', 'BTBD11', 'ABTB2', 'ABTB1', 'FBXL8', 'CDC16', 'FBXL3', 'FBXL5', 'FBXL4', 'DZIP3', 'FBXL7', 'LRSAM1', 'PRPF19', 'ARIH2', 'ARIH1', 'ELOC', 'TOPORS', 'DDB2', 'RNF144A', 'DDB1', 'PSMA5', 'RNF144B', 'PSMA6', 'PSMA3', 'PSMA1', 'PSMA2', 'CACUL1', 'RNF166', 'RNF165', 'PRKN', 'PSMA7', 'PSMA8', 'PSMB6', 'PSMB7', 'PSMB4', 'PSMB5', 'OS9', 'PSMB2', 'RNF138', 'PSMB3', 'PSMB1', 'SPOP', 'RPS27A', 'ANKIB1', 'MIB2', 'HUWE1', 'KLHL2', 'KLHL3', 'PSMB8', 'PSMB9', 'PSMC5', 'SPSB1', 'PSMC6', 'PSMC3', 'PSMC4', 'PSMC1', 'NEDD4', 'PSMC2', 'KLHL8', 'RLIM', 'TRIP12', 'KBTBD8', 'MAD2L1', 'UBE3C', 'UBE2D2', 'FBXO27', 'UBE2D3', 'BUB1B', 'UBE2D1', 'RNF19B', 'FBXO21', 'FBXO22', 'MAEA', 'PTTG1', 'RNF19A', 'FBXW4', 'RNF43', 'MYLIP', 'FBXW12', 'FBXW5', 'AREL1', 'FBXW8', 'FBXW10', 'ANAPC7', 'FBXW7', 'FBXW11', 'FBXW9', 'FBXO17', 'UBE2E1', 'UBE4A', 'FBXO15', 'UBE4B', 'LMO7', 'FBXO10', 'FBXO11', 'FBXW2', 'RNF41', 'RBX1', 'UBE2V2', 'ANAPC4', 'ANAPC5', 'UBE2V1', 'ANAPC1', 'ANAPC2', 'PSMD10', 'PSMD12', 'PSMD11', 'CUL5', 'PSMD14', 'PSMD13', 'TNKS', 'CUL3', 'CUL2', 'CUL1', 'UBR4', 'KLHL11', 'UBR2', 'FBXO45', 'FBXO44', 'FBXO41', 'FBXO40', 'CCNB1', 'UBB', 'BTBD1', 'BTBD3', 'BTBD2', 'UBC', 'UBR5', 'LONRF1', 'KLHL25', 'UBE2B', 'SMURF2', 'UBE2C', 'SMURF1', 'BTBD6', 'UBE2A', 'BTBD9', 'FBXO32', 'FBXO30', 'FBXO31', 'SEM1', 'UBOX5', 'UBE2U', 'MKRN1', 'MDM2', 'CDK1', 'BCL2', 'RNF181', 'BLMH', 'RNF11', 'RNF14', 'TRIM69', 'UNKL', 'DTX3L', 'TRAF6', 'SPOPL', 'DTL', 'BIRC2', 'RNF31', 'PSMB11', 'RNF34', 'RCHY1', 'CBL', 'PSMB10', 'FBXL22', 'AURKB', 'AURKA', 'FBXL20', 'FBXL21', 'ZNRF1', 'FZR1', 'ZNRF2', 'HECTD2', 'ZNRF4', 'RBBP6', 'BUB3', 'RNF20', 'RNF24', 'FBXL19', 'FBXL18', 'FBXL15', 'FBXL16', 'FBXL13', 'FBXL14', 'FBXL12', 'CUL4A', 'ERCC8', 'TRIM36', 'STUB1', 'TRIM32', 'CUL4B', 'TAF1']"
6,protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787),8.45735940621878E-52,-4.372501393,514.203487136,"['CCNF', 'KEAP1', 'CBLC', 'DCAF7', 'UBE2L3', 'CDC20', 'PSMD9', 'RNF115', 'CDC23', 'HERC2', 'CDC26', 'PSMD3', 'CDC27', 'FBXO4', 'TRIM24', 'TRIM25', 'BTRC', 'FBXO8', 'FBXO7', 'TRIM21', 'RNF111', 'SKP1', 'FBXO9', 'TRIM23', 'ATG3', 'FBXO2', 'RNF126', 'CDC34', 'RNF128', 'UBA52', 'RNF122', 'ANAPC15', 'ANAPC16', 'EPAS1', 'PRKDC', 'CTR9', 'NEDD4L', 'BCL10', 'RTF1', 'UBE2J2', 'HIF1A', 'ANAPC10', 'ANAPC11', 'RNF213', 'RNF217', 'PSMF1', 'BARD1', 'BRAP', 'XBP1', 'HACE1', 'SIAH1', 'PLK1', 'BTBD11', 'ABTB2', 'ABTB1', 'RNF103', 'NPLOC4', 'TOLLIP', 'CDC16', 'PAF1', 'FBXL3', 'FBXL2', 'FBXL5', 'FBXL4', 'RAD18', 'DZIP3', 'FBXL7', 'RNF220', 'HIF3A', 'BRCA1', 'ENC1', 'RACK1', 'ARIH2', 'UFD1', 'ELOB', 'ARIH1', 'ELOC', 'COMMD1', 'UCHL3', 'SIRT1', 'TOPORS', 'RNF144A', 'DDB1', 'RNF144B', 'GAN', 'CACUL1', 'RNF165', 'PRKN', 'PCNA', 'DERL1', 'NEDD8', 'PCNP', 'OS9', 'RNF138', 'LEO1', 'SPOP', 'RPS27A', 'RANBP2', 'ANKIB1', 'CRBN', 'USP9X', 'KLHL2', 'WWP1', 'KLHL3', 'UBE2G1', 'WWP2', 'UBE2G2', 'KLHL9', 'ITCH', 'PSMC6', 'NEDD4', 'PSMC2', 'KLHL8', 'RLIM', 'TRIP12', 'KBTBD8', 'MAD2L1', 'UBE2D4', 'UBE2D2', 'UBE2D3', 'FBXO25', 'BUB1B', 'UBE2D1', 'RNF19B', 'FBXO24', 'UBE2Z', 'FBXO21', 'FBXO22', 'MAEA', 'PTTG1', 'RNF19A', 'FBXW4', 'RNF43', 'MYLIP', 'USP7', 'FBXW5', 'AREL1', 'FBXW8', 'FBXO18', 'ANAPC7', 'FBXW7', 'FBXW11', 'UBE2E3', 'UBE2E1', 'UBE4A', 'MUL1', 'UBE4B', 'LMO7', 'FBXO10', 'FBXO11', 'RNF40', 'CCNB1IP1', 'RBX1', 'UBE2V2', 'ANAPC4', 'ANAPC5', 'HIST1H2BH', 'HIST1H2BB', 'SQSTM1', 'HIST1H2BA', 'ANAPC1', 'HIST1H2BD', 'ANAPC2', 'CUL9', 'CUL7', 'VCP', 'PSMD11', 'CUL5', 'PSMD14', 'PSMD13', 'UBA6', 'CUL3', 'CUL2', 'CUL1', 'UBR4', 'KLHL11', 'FBXO45', 'KLHL13', 'BAG6', 'ATXN3', 'CCNB1', 'UBB', 'BTBD1', 'UBD', 'BTBD3', 'BTBD2', 'UBC', 'UBR5', 'UBE2H', 'UBE2I', 'KLHL25', 'UBE2B', 'SMURF2', 'UBE2C', 'SMURF1', 'KLHL21', 'BTBD6', 'UBE2A', 'BTBD9', 'FBXO32', 'KLHL20', 'UBE2W', 'COPS3', 'UBE2S', 'UBE2T', 'UVSSA', 'RNF182', 'UBE2N', 'MDM2', 'CDK1', 'RNF181', 'UBA1', 'CCDC22', 'SAE1', 'UBE2K', 'NFE2L2', 'RNF11', 'RNF14', 'USP33', 'ARRB1', 'ARRB2', 'CDC73', 'UBE2Q2', 'VHLL', 'PJA2', 'TRAF7', 'UBE2R2', 'PEX5', 'BIRC5', 'SPOPL', 'BIRC6', 'BIRC7', 'DTL', 'HIST1H2BN', 'HIST1H2BM', 'RNF34', 'HIST1H2BO', 'UHRF2', 'HIST1H2BJ', 'HIST1H2BL', 'RNF38', 'HIST1H2BK', 'RNF6', 'RNF4', 'RCHY1', 'CBL', 'AURKB', 'AURKA', 'CAND2', 'FBXL21', 'FZR1', 'ZNRF2', 'CAND1', 'ZNRF3', 'ZNRF4', 'RBBP6', 'VHL', 'BUB3', 'RNF20', 'RNF24', 'RNF25', 'ADRM1', 'FBXL15', 'FBXL14', 'CUL4A', 'PINK1', 'ASB9', 'STUB1', 'TRIM32', 'CUL4B', 'TAF1']"
7,I-kappaB phosphorylation (GO:0007252),6.79016439270026E-48,-4.5971421846,499.2892194785,"['APP', 'GMFB', 'MAML1', 'TESK1', 'TESK2', 'RPS6KA4', 'PPP4R1', 'TBK1', 'RPS6KA5', 'CHEK2', 'AKT3', 'AKT1', 'PRKACA', 'PRKACB', 'ACVR1', 'PRKCG', 'PRKCI', 'PRKCH', 'CSNK2A1', 'PRKCB', 'DAPK1', 'PRKCE', 'PRKCD', 'DAPK3', 'CSNK1D', 'PRKCA', 'CSNK1E', 'PASK', 'PRKAB1', 'BCR', 'PRKAR1B', 'SIK3', 'BTK', 'ULK1', 'SIK1', 'RBCK1', 'SIK2', 'UBA52', 'CTBP1', 'PRKDC', 'TXK', 'PDGFB', 'PIK3R4', 'NLK', 'PRKCZ', 'NUAK1', 'PRDX4', 'STK38L', 'CD14', 'SRPK2', 'LYN', 'FYB1', 'DMPK', 'PLK2', 'PLK1', 'EIF2AK3', 'EIF2AK2', 'PTK6', 'BRAF', 'DCLK1', 'SRPK1', 'ICK', 'WNK1', 'ATM', 'ACVRL1', 'RET', 'PRKAG1', 'IKBKB', 'PPP3CB', 'IKBKG', 'JAK2', 'JAK3', 'IKBKE', 'JAK1', 'MAP4K1', 'MAP4K2', 'SYK', 'RIPK2', 'MINK1', 'TYK2', 'HCK', 'TLR9', 'RARA', 'TLR8', 'PICK1', 'TLR7', 'GAS6', 'SGK1', 'SGK2', 'TLR4', 'TLR3', 'TLR2', 'RNASEL', 'CCL11', 'PKN3', 'TANK', 'RELB', 'PAK1', 'RPS27A', 'PAK2', 'MAP4K3', 'MAP4K4', 'MAP3K2', 'MAP3K1', 'CSNK1A1', 'DAB2IP', 'HIPK3', 'HIPK2', 'MOS', 'CAMK4', 'TAOK1', 'PKN2', 'CAMK1', 'PKN1', 'FRK', 'CCNT1', 'TNF', 'MYLK3', 'STK11', 'PIM1', 'NEK1', 'MAP3K8', 'NEK2', 'PIM3', 'MAP3K9', 'PIM2', 'MAP3K6', 'MAP3K7', 'ROS1', 'MAP3K5', 'IGFBP3', 'MATK', 'DYRK1A', 'ADAM10', 'DYRK1B', 'LMTK2', 'VRK1', 'VRK2', 'CDC25B', 'ERN1', 'ERN2', 'ILF3', 'CCNE1', 'MAPKAPK2', 'TSSK6', 'TSSK3', 'TSSK4', 'TNIK', 'ERG', 'RAF1', 'TSSK2', 'CSNK1G2', 'BRSK1', 'BRSK2', 'LY96', 'STK4', 'STK3', 'UBB', 'IRAK1', 'IRAK2', 'STK38', 'UBC', 'RIPK1', 'MARK4', 'MARK2', 'IP6K3', 'MARK1', 'TGFB1', 'NEK6', 'NEK7', 'TNK1', 'BMX', 'NFKB1', 'NFKB2', 'CLK2', 'CDK9', 'NFKBIA', 'FER', 'CDK6', 'STK24', 'FES', 'CDK4', 'CDK3', 'CDK2', 'BCL3', 'CDK1', 'AAK1', 'TAB3', 'TAB2', 'TAB1', 'MAP3K13', 'MAP3K14', 'MAP3K11', 'FGFR1', 'BMPR1A', 'GSK3B', 'GSK3A', 'TRADD', 'LRRK2', 'MAST1', 'LRRK1', 'TSSK1B', 'ILK', 'PIK3CD', 'PRKG2', 'ERC1', 'KSR1', 'CHUK', 'HUNK', 'IRAK3', 'KSR2', 'TGFBR1', 'TNFRSF1A', 'TGFBR2', 'LATS1', 'FGR', 'ZAP70', 'LATS2', 'CREB1', 'LCK', 'TRAF6', 'MYOD1', 'BMP2K', 'BIRC5', 'BIRC6', 'BIRC2', 'BIRC3', 'RNF31', 'CAMK2B', 'PRKAA1', 'CAMK2D', 'LTK', 'PRKAA2', 'ROCK1', 'ROCK2', 'CAMK2A', 'ACVR1B', 'AURKC', 'AURKB', 'AURKA', 'MAPK9', 'MAPK8', 'ACVR1C', 'MKNK1', 'MKNK2', 'ERBB2', 'PHKG2', 'PTK2B', 'CCL2', 'MAPK1', 'FYN', 'CSK', 'MAPK6', 'MAPK4', 'MAPK3', 'NTRK1', 'CDK11A', 'LIMK1', 'CDC42BPB', 'CDC42BPA', 'MERTK', 'MTOR', 'MAPK10', 'PINK1', 'SNRK', 'TEC', 'TAF1']"
8,protein phosphorylation (GO:0006468),2.15948560920604E-45,-4.8331834519,497.0758043837,"['APP', 'GMFB', 'MAML1', 'TESK1', 'ARAF', 'TESK2', 'UBE2L6', 'UBE2L3', 'RPS6KA4', 'PPP4R1', 'TBK1', 'RPS6KA5', 'PPP4R2', 'AKT2', 'CHEK2', 'AKT3', 'AKT1', 'PRKACA', 'EPHB2', 'PRKACB', 'PRKCG', 'ACVR1', 'ATG3', 'PRKCI', 'EPHA7', 'PRKCH', 'CSNK2A1', 'PRKCB', 'DAPK1', 'PRKCE', 'FBXO2', 'PRKCD', 'DAPK3', 'PRKCA', 'CSNK1D', 'CSNK1E', 'PASK', 'PRKAB1', 'PHKA2', 'BCR', 'CDC34', 'PRKAR1B', 'SIK3', 'BTK', 'ULK1', 'SIK1', 'PADI4', 'SIK2', 'UBA52', 'RPN2', 'CTBP1', 'PRKDC', 'TXK', 'RPN1', 'PDGFB', 'PIK3R4', 'NLK', 'PRKCZ', 'NUAK1', 'ST8SIA4', 'STK38L', 'ST3GAL1', 'ATG7', 'LYN', 'SRPK2', 'FYB1', 'YES1', 'DMPK', 'PLK2', 'PLK1', 'EIF2AK3', 'EIF2AK2', 'BRAF', 'PTK6', 'DCLK1', 'SRPK1', 'ICK', 'WNK1', 'TOLLIP', 'ATM', 'FBXL2', 'BAP1', 'RET', 'ACVRL1', 'PRKAG1', 'LIMD1', 'IKBKB', 'UBL5', 'PPP3CB', 'JAK2', 'JAK3', 'IKBKE', 'JAK1', 'MAP4K1', 'MAP4K2', 'PARP4', 'RIPK3', 'SYK', 'MINK1', 'TYK2', 'HCK', 'RARA', 'PICK1', 'GAS6', 'SGK1', 'SGK2', 'RNASEL', 'CCL11', 'PKN3', 'NEDD8', 'PAK1', 'PAK2', 'MAP4K3', 'MAP4K4', 'MAP3K2', 'UBL4A', 'MAP3K1', 'CSNK1A1', 'STAT3', 'WWP2', 'HIPK3', 'HIPK2', 'MOS', 'TAOK1', 'CAMK4', 'QPCT', 'PKN2', 'PKN1', 'CAMK1', 'FRK', 'CHRM3', 'CHRM1', 'CCNT1', 'UBE2D2', 'UBE2D3', 'PLAT', 'PLOD1', 'FBXO22', 'MYLK3', 'LOXL2', 'STK11', 'PIM1', 'NEK1', 'MAP3K8', 'NEK2', 'PIM3', 'MAP3K9', 'PIM2', 'MAP3K6', 'ROS1', 'MAP3K5', 'USP6', 'IGFBP3', 'DYRK1A', 'MATK', 'ADAM10', 'DYRK1B', 'LMTK2', 'VRK1', 'VRK2', 'FBXO11', 'FBXW2', 'CDC25B', 'ERN1', 'ERN2', 'ILF3', 'CCNE1', 'MAPKAPK2', 'TSSK6', 'TSSK3', 'TNIK', 'ERG', 'TSSK4', 'RAF1', 'TSSK2', 'CSNK1G2', 'BRSK1', 'BRSK2', 'UBA7', 'STK4', 'STK3', 'IRAK1', 'IRAK2', 'STK38', 'ABL1', 'PGK1', 'ABL2', 'MARK4', 'NADK', 'IP6K3', 'MARK2', 'MARK1', 'TGFB1', 'UBE2I', 'NEK6', 'TNK2', 'NEK7', 'TNK1', 'BMX', 'CLK2', 'CDK9', 'FER', 'CDK6', 'STK24', 'CDK5', 'CDK4', 'UBE2S', 'FES', 'CDK3', 'CDK2', 'PI4KA', 'CDK1', 'AAK1', 'UBE2N', 'UBA3', 'MAP3K13', 'MAP3K11', 'UBE2M', 'FGFR1', 'BMPR1A', 'ALK', 'GSK3B', 'GSK3A', 'LRRK2', 'LRRK1', 'TSSK1B', 'MAST1', 'HTR2B', 'PIK3CD', 'ILK', 'PIK3CB', 'NAGPA', 'PIK3CG', 'DUSP12', 'PRKG2', 'KSR1', 'CHUK', 'HUNK', 'IRAK3', 'KSR2', 'RABGGTB', 'TGFBR1', 'TGFBR2', 'LATS1', 'FGR', 'ZAP70', 'LATS2', 'CREB1', 'PIK3CA', 'LCK', 'MYOD1', 'BMP2K', 'BIRC5', 'BIRC6', 'TOP1', 'CAMK2B', 'PRKAA1', 'CAMK2D', 'LTK', 'PRKAA2', 'ROCK2', 'CAMK2A', 'ACVR1B', 'AURKC', 'AURKB', 'AURKA', 'MAPK9', 'MAPK8', 'ACVR1C', 'MKNK1', 'PHKG2', 'MKNK2', 'ERBB2', 'CCL2', 'PTK2B', 'MAPK1', 'FYN', 'CSK', 'MAPK6', 'MAPK4', 'MAPK3', 'NTRK1', 'CDK11A', 'LIMK2', 'LIMK1', 'CDC42BPB', 'CDC42BPA', 'MERTK', 'MTOR', 'BCKDK', 'MAPK10', 'PINK1', 'SNRK', 'TEC', 'TAF1']"
9,peptidyl-tyrosine phosphorylation (GO:0018108),4.75752658067187E-48,-4.5114783348,491.5903338678,"['APP', 'GMFB', 'MAML1', 'TESK1', 'TESK2', 'RPS6KA4', 'PPP4R1', 'TBK1', 'RPS6KA5', 'CHEK2', 'AKT3', 'KDR', 'AKT1', 'PRKACA', 'EPHB2', 'PRKACB', 'ACVR1', 'PRKCG', 'EPHA4', 'PRKCI', 'PRKCH', 'CSNK2A1', 'PRKCB', 'DAPK1', 'PRKCE', 'PRKCD', 'DAPK3', 'CSNK1D', 'PRKCA', 'CSNK1E', 'PASK', 'PRKAB1', 'BCR', 'PRKAR1B', 'SIK3', 'BTK', 'ULK1', 'SIK1', 'SIK2', 'EPHA1', 'CTBP1', 'PRKDC', 'TXK', 'PDGFB', 'PIK3R4', 'NLK', 'PRKCZ', 'NUAK1', 'STK38L', 'SRPK2', 'LYN', 'FYB1', 'DMPK', 'INSR', 'PLK2', 'PLK1', 'EIF2AK3', 'EIF2AK2', 'PTK6', 'BRAF', 'DCLK1', 'PTK2', 'SRPK1', 'ICK', 'WNK1', 'ATM', 'ACVRL1', 'RET', 'PRKAG1', 'IKBKB', 'PPP3CB', 'JAK2', 'JAK3', 'IKBKE', 'JAK1', 'MAP4K1', 'MAP4K2', 'SYK', 'MINK1', 'TYK2', 'HCK', 'KIT', 'RARA', 'PICK1', 'GAS6', 'SGK1', 'SGK2', 'RNASEL', 'CCL11', 'PKN3', 'EGFR', 'PAK1', 'RELN', 'PAK2', 'MAP4K3', 'MAP4K4', 'MAP3K2', 'MAP3K1', 'CSNK1A1', 'HIPK3', 'HIPK2', 'MOS', 'ABI2', 'CAMK4', 'TAOK1', 'ABI1', 'PKN2', 'CAMK1', 'PKN1', 'FRK', 'CCNT1', 'MYLK3', 'STK11', 'PIM1', 'NEK1', 'MAP3K8', 'NEK2', 'PIM3', 'MAP3K9', 'PIM2', 'MAP3K6', 'ROS1', 'MAP3K5', 'PDGFRB', 'PDGFRA', 'IGFBP3', 'MATK', 'DYRK1A', 'ADAM10', 'DYRK1B', 'LMTK2', 'VRK1', 'VRK2', 'CDC25B', 'ERN1', 'ERN2', 'ILF3', 'CCNE1', 'MAPKAPK2', 'TSSK6', 'TSSK3', 'TSSK4', 'TNIK', 'ERG', 'RAF1', 'TSSK2', 'CSNK1G2', 'BRSK1', 'CSF1R', 'BRSK2', 'PKDCC', 'STK4', 'STK3', 'IRAK1', 'IRAK2', 'STK38', 'ABL1', 'ABL2', 'MARK4', 'MARK2', 'IP6K3', 'MARK1', 'TGFB1', 'NEK6', 'NEK7', 'TNK1', 'BMX', 'CLK2', 'CDK9', 'FER', 'CDK6', 'STK24', 'FES', 'CDK4', 'CDK3', 'CDK2', 'CDK1', 'AAK1', 'FGFR4', 'MAP3K13', 'FGFR3', 'MAP3K11', 'FGFR2', 'FGFR1', 'BMPR1A', 'GSK3B', 'GSK3A', 'FLT1', 'FLT3', 'LRRK2', 'FLT4', 'MAST1', 'LRRK1', 'TSSK1B', 'ILK', 'PIK3CD', 'PRKG2', 'KSR1', 'CHUK', 'HUNK', 'IRAK3', 'KSR2', 'TGFBR1', 'TGFBR2', 'LATS1', 'FGR', 'ZAP70', 'LATS2', 'CREB1', 'LCK', 'MYOD1', 'BMP2K', 'BIRC5', 'BIRC6', 'CAMK2B', 'PRKAA1', 'CAMK2D', 'LTK', 'PRKAA2', 'ROCK2', 'SRC', 'CAMK2A', 'ACVR1B', 'AURKC', 'AURKB', 'AURKA', 'MAPK9', 'MAPK8', 'ACVR1C', 'ERBB4', 'MKNK1', 'MKNK2', 'ERBB2', 'PHKG2', 'PTK2B', 'CCL2', 'MAPK1', 'FYN', 'CSK', 'MAPK6', 'MAPK4', 'MAPK3', 'NTRK1', 'CDK11A', 'LIMK1', 'CDC42BPB', 'CDC42BPA', 'MERTK', 'MTOR', 'MAPK10', 'PINK1', 'SNRK', 'TEC', 'PTPN6', 'TEK', 'TAF1']"
10,protein phosphorylation involved in double-strand break repair via nonhomologous end joining (GO:1990804),1.10062993278406E-46,-4.3621002145,461.6106688222,"['APP', 'MDC1', 'GMFB', 'MAML1', 'TESK1', 'TESK2', 'RPS6KA4', 'PPP4R1', 'HERC2', 'TBK1', 'RPS6KA5', 'KAT5', 'CHEK2', 'AKT3', 'AKT1', 'PRKACA', 'PRKACB', 'ACVR1', 'PRKCG', 'PRKCI', 'PRKCH', 'CSNK2A1', 'PRKCB', 'DAPK1', 'PRKCE', 'PRKCD', 'DAPK3', 'CSNK1D', 'PRKCA', 'CSNK1E', 'PASK', 'PRKAB1', 'BCR', 'PRKAR1B', 'SIK3', 'BTK', 'ULK1', 'SIK1', 'SIK2', 'PAXIP1', 'CTBP1', 'PRKDC', 'TXK', 'PDGFB', 'PIK3R4', 'BRCC3', 'NLK', 'PRKCZ', 'NUAK1', 'STK38L', 'TP53BP1', 'NHEJ1', 'SRPK2', 'BARD1', 'LYN', 'XRCC6', 'FYB1', 'DMPK', 'XRCC4', 'XRCC5', 'PLK2', 'PLK1', 'EIF2AK3', 'EIF2AK2', 'PTK6', 'BRAF', 'DCLK1', 'SRPK1', 'ICK', 'POLA1', 'HIST1H4A', 'WNK1', 'ATM', 'ACVRL1', 'RET', 'PRKAG1', 'BRCA1', 'PRPF19', 'IKBKB', 'PPP3CB', 'UIMC1', 'JAK2', 'JAK3', 'IKBKE', 'JAK1', 'MAP4K1', 'MAP4K2', 'SYK', 'MINK1', 'TYK2', 'HCK', 'RARA', 'PICK1', 'GAS6', 'SGK1', 'SGK2', 'RNASEL', 'CCL11', 'PKN3', 'PAK1', 'PAK2', 'MAP4K3', 'MAP4K4', 'MAP3K2', 'MAP3K1', 'CSNK1A1', 'HIPK3', 'HIPK2', 'MOS', 'CAMK4', 'TAOK1', 'PKN2', 'CAMK1', 'PKN1', 'FRK', 'DCLRE1B', 'DCLRE1A', 'MRE11', 'DCLRE1C', 'CCNT1', 'MYLK3', 'STK11', 'PIM1', 'NEK1', 'MAP3K8', 'NEK2', 'PIM3', 'MAP3K9', 'PIM2', 'MAP3K6', 'ROS1', 'MAP3K5', 'PIAS4', 'KDM2A', 'IGFBP3', 'MATK', 'DYRK1A', 'ADAM10', 'LIG4', 'DYRK1B', 'LMTK2', 'VRK1', 'VRK2', 'CDC25B', 'ERN1', 'ERN2', 'ILF3', 'CCNE1', 'MAPKAPK2', 'UBE2V2', 'TSSK6', 'TSSK3', 'TSSK4', 'TNIK', 'ERG', 'RAF1', 'TSSK2', 'CSNK1G2', 'BRSK1', 'BRSK2', 'PSMD14', 'STK4', 'STK3', 'IRAK1', 'IRAK2', 'STK38', 'MARK4', 'MARK2', 'IP6K3', 'MARK1', 'TGFB1', 'NEK6', 'NEK7', 'TNK1', 'BMX', 'CLK2', 'CDK9', 'FER', 'CDK6', 'STK24', 'FES', 'CDK4', 'CDK3', 'CDK2', 'UBE2N', 'CDK1', 'AAK1', 'MAP3K13', 'MAP3K11', 'FGFR1', 'BMPR1A', 'GSK3B', 'GSK3A', 'LRRK2', 'MAST1', 'LRRK1', 'TSSK1B', 'ILK', 'PIK3CD', 'SUMO1', 'PRKG2', 'POLL', 'KSR1', 'CHUK', 'H2AFX', 'HUNK', 'IRAK3', 'KSR2', 'TGFBR1', 'TGFBR2', 'LATS1', 'FGR', 'ZAP70', 'LATS2', 'CREB1', 'LCK', 'MYOD1', 'BMP2K', 'BIRC5', 'BIRC6', 'CAMK2B', 'PRKAA1', 'CAMK2D', 'LTK', 'PRKAA2', 'ROCK2', 'CAMK2A', 'ACVR1B', 'AURKC', 'AURKB', 'AURKA', 'MAPK9', 'MAPK8', 'ACVR1C', 'MKNK1', 'MKNK2', 'ERBB2', 'PHKG2', 'PTK2B', 'CCL2', 'MAPK1', 'FYN', 'CSK', 'MAPK6', 'MAPK4', 'MAPK3', 'NTRK1', 'CDK11A', 'POLM', 'LIMK1', 'CDC42BPB', 'CDC42BPA', 'MERTK', 'MTOR', 'MAPK10', 'PINK1', 'RAD50', 'SNRK', 'TEC', 'ERCC4', 'ERCC1', 'HIST3H3', 'TAF1']"
