1,Pathways in cancer_Homo sapiens_hsa05200,3.8711317937372E-67,-2.1097791489,322.6266981199,"['RB1', 'SPI1', 'ARAF', 'CBLC', 'CBLB', 'CRKL', 'EDNRA', 'RASSF1', 'EDNRB', 'TFG', 'MYC', 'AKT2', 'PRKACG', 'RASSF5', 'AKT3', 'AKT1', 'PRKACA', 'SKP2', 'PRKACB', 'PRKCG', 'PRKCB', 'DAPK1', 'DAPK3', 'PRKCA', 'RUNX1', 'BCR', 'AR', 'ADCY9', 'AGTR1', 'TP53', 'CTBP1', 'EPAS1', 'PDGFB', 'LPAR1', 'LPAR2', 'PIK3R3', 'LPAR3', 'PIK3R2', 'PIK3R1', 'LPAR4', 'HIF1A', 'PIK3R5', 'GNG10', 'PLCG2', 'PLCG1', 'FADD', 'RALGDS', 'STAT5A', 'STAT5B', 'CREBBP', 'JUN', 'FZD2', 'FZD5', 'JUP', 'FZD4', 'FN1', 'BRAF', 'IGF1', 'GNG12', 'GNG11', 'PTK2', 'GNG13', 'LPAR5', 'LPAR6', 'GRB2', 'RET', 'CDKN1A', 'CDKN1B', 'GLI1', 'BRCA2', 'GLI3', 'GLI2', 'IKBKB', 'GNGT1', 'SHH', 'GNGT2', 'MECOM', 'SUFU', 'RAC2', 'RAC3', 'IKBKG', 'RAC1', 'HRAS', 'APPL1', 'JAK1', 'WNT9B', 'FOS', 'RHOA', 'PLCB3', 'PLCB4', 'KIT', 'RARA', 'CKS2', 'RARB', 'PPARG', 'ARHGEF1', 'PLCB1', 'PLCB2', 'PPARD', 'FH', 'PTGER1', 'GSTP1', 'PTGER3', 'ADCY4', 'GNAI3', 'ADCY3', 'XIAP', 'CXCR4', 'ADCY2', 'ADCY1', 'ADCY8', 'PTGS2', 'ADCY7', 'ADCY6', 'EGFR', 'GNAI1', 'RELA', 'ADCY5', 'GNAI2', 'RXRB', 'RXRA', 'CTNNA1', 'TCEB2', 'TCEB1', 'CTNNA2', 'BID', 'RXRG', 'RUNX1T1', 'EGLN3', 'CDKN2B', 'CDKN2A', 'STAT1', 'STAT3', 'WNT7A', 'VEGFC', 'MLH1', 'VEGFA', 'KITLG', 'CCDC6', 'CTNNB1', 'FAS', 'F2RL3', 'CSF3R', 'ITGA2B', 'FGF2', 'ETS1', 'IGF1R', 'CCND1', 'CDH1', 'EP300', 'PDGFRB', 'PDGFRA', 'MAP2K1', 'MAP2K2', 'TPM3', 'HGF', 'F2R', 'WNT5A', 'MITF', 'PIAS2', 'RBX1', 'MSH6', 'COL4A2', 'MSH2', 'SMO', 'CCNE2', 'COL4A1', 'MSH3', 'CCNE1', 'COL4A4', 'COL4A3', 'COL4A6', 'COL4A5', 'RAF1', 'CSF1R', 'BIRC8', 'MAX', 'CUL2', 'RASGRP2', 'PLD1', 'STK4', 'CSF2RA', 'FOXO1', 'HSP90B1', 'TPR', 'DVL1', 'ABL1', 'DVL2', 'DVL3', 'WNT2', 'FGF21', 'SMAD2', 'SMAD4', 'TGFB1', 'SMAD3', 'TGFB3', 'WNT3A', 'PTCH1', 'ZBTB16', 'NFKB1', 'NFKB2', 'BMP4', 'NFKBIA', 'IL6', 'CXCL12', 'CDK6', 'FGF14', 'CDK4', 'GNAQ', 'GNB2', 'CDK2', 'GNB1', 'MDM2', 'BCL2', 'GNB4', 'GNB3', 'CYCS', 'GNB5', 'FGF12', 'FGFR3', 'FGF11', 'FGFR2', 'BCL2L1', 'FGFR1', 'ITGB1', 'GSK3B', 'HSP90AB1', 'FLT3', 'LAMC3', 'PTEN', 'SLC2A1', 'PIK3CD', 'FASLG', 'LAMC2', 'PIK3CB', 'LAMC1', 'PIK3CG', 'CKS1B', 'CASP9', 'CASP8', 'CASP3', 'BDKRB2', 'BDKRB1', 'ITGAV', 'ARHGEF11', 'HSP90AA1', 'ARHGEF12', 'CHUK', 'ITGA3', 'DCC', 'ITGA2', 'PLEKHG5', 'MMP2', 'AXIN1', 'ARNT', 'TRAF2', 'TRAF1', 'WNT16', 'MMP9', 'TGFBR1', 'TGFBR2', 'CCNA1', 'PIK3CA', 'TRAF3', 'TRAF6', 'TRAF5', 'BIRC5', 'ITGA6', 'BIRC7', 'SOS1', 'SOS2', 'CRK', 'MET', 'BIRC2', 'BIRC3', 'CEBPA', 'LAMA5', 'RALA', 'HDAC2', 'RALB', 'ROCK1', 'LAMA2', 'ROCK2', 'HDAC1', 'LAMA1', 'LAMA4', 'LAMA3', 'CBL', 'CDC42', 'GNA13', 'MAPK9', 'GNG3', 'MAPK8', 'GNG2', 'GNG5', 'GNG4', 'GNG7', 'GNA11', 'ERBB2', 'GNA12', 'E2F1', 'GNG8', 'E2F2', 'MAPK1', 'E2F3', 'VHL', 'MAPK3', 'NTRK1', 'LAMB3', 'NOS2', 'EGF', 'BAD', 'LAMB2', 'LAMB4', 'LAMB1', 'MTOR', 'PML', 'MAPK10', 'RAD51', 'APC', 'BAX', 'KRAS']"
2,PI3K-Akt signaling pathway_Homo sapiens_hsa04151,2.88557786564708E-57,-2.0411124312,265.7275800213,"['ATF2', 'PPP2R2A', 'PPP2R1B', 'PPP2R1A', 'MYC', 'AKT2', 'MYB', 'AKT3', 'KDR', 'AKT1', 'PRKCA', 'CDC37', 'TP53', 'EPHA2', 'ATF4', 'PDGFB', 'LPAR1', 'LPAR2', 'PIK3R3', 'LPAR3', 'PIK3R2', 'PIK3R1', 'LPAR4', 'PIK3R5', 'GNG10', 'CD19', 'PCK1', 'NGFR', 'INSR', 'FN1', 'IGF1', 'GNG12', 'GNG11', 'PTK2', 'GNG13', 'COL1A1', 'COL1A2', 'LPAR5', 'LPAR6', 'COL9A1', 'COL9A3', 'GRB2', 'COL9A2', 'IFNA5', 'IFNA4', 'IFNA7', 'CDKN1A', 'IFNA6', 'CDKN1B', 'IFNA1', 'IFNA2', 'PRL', 'BRCA1', 'IFNA8', 'GNGT1', 'IKBKB', 'RPTOR', 'GYS1', 'GNGT2', 'RAC1', 'IKBKG', 'JAK2', 'HRAS', 'JAK3', 'JAK1', 'SYK', 'OSMR', 'COL2A1', 'KIT', 'SGK1', 'SGK2', 'TLR4', 'TLR2', 'PHLPP2', 'PHLPP1', 'TNXB', 'PKN3', 'RELA', 'EGFR', 'PPP2CA', 'PPP2CB', 'RELN', 'RXRA', 'SPP1', 'IFNB1', 'VEGFC', 'VEGFA', 'KITLG', 'PKN2', 'PKN1', 'CHRM2', 'CRTC2', 'CSF3R', 'CHRM1', 'CSF1', 'EPO', 'IRS1', 'ITGA2B', 'TNC', 'FGF2', 'IGF1R', 'COMP', 'CCND3', 'STK11', 'CCND2', 'CCND1', 'IBSP', 'TNN', 'TNR', 'IL6R', 'PDGFRB', 'IFNAR2', 'PDGFRA', 'MAP2K1', 'IL4R', 'MAP2K2', 'IFNA14', 'IFNA16', 'IFNA17', 'HGF', 'F2R', 'TSC2', 'TSC1', 'PRLR', 'COL4A2', 'CCNE2', 'COL4A1', 'CCNE1', 'COL4A4', 'COL4A3', 'COL4A6', 'COL4A5', 'RAF1', 'IFNA10', 'IFNAR1', 'CSF1R', 'CSH1', 'FOXO3', 'EFNA4', 'HSP90B1', 'VTN', 'CHAD', 'EIF4EBP1', 'FGF21', 'IFNA21', 'MCL1', 'NFKB1', 'IL2', 'EFNA1', 'GH2', 'IL4', 'NR4A1', 'GH1', 'IL6', 'FGF14', 'CDK6', 'RHEB', 'CDK4', 'GNB2', 'ITGA11', 'GNB1', 'CDK2', 'GNB4', 'MDM2', 'BCL2', 'GNB3', 'GNB5', 'FGFR4', 'IL7R', 'FGF12', 'FGFR3', 'FGF11', 'FGFR2', 'FGFR1', 'BCL2L1', 'YWHAE', 'ITGB1', 'GSK3B', 'FLT1', 'HSP90AB1', 'ITGB5', 'YWHAB', 'LAMC3', 'ITGB4', 'FLT4', 'ITGB3', 'PTEN', 'PIK3CD', 'FASLG', 'LAMC2', 'PIK3CB', 'LAMC1', 'PIK3CG', 'GHR', 'CASP9', 'YWHAQ', 'PPP2R5E', 'MLST8', 'ITGB8', 'ITGB7', 'ITGAV', 'ITGB6', 'YWHAG', 'YWHAH', 'HSP90AA1', 'ITGA4', 'VWF', 'CHUK', 'ITGA3', 'ITGA2', 'ITGA1', 'PPP2R5B', 'PPP2R5A', 'PPP2R5D', 'PPP2R5C', 'NGF', 'YWHAZ', 'RBL2', 'CREB1', 'PIK3CA', 'COL6A2', 'COL6A1', 'IL3RA', 'ITGA8', 'COL6A3', 'ITGA7', 'COL6A6', 'ITGA6', 'COL6A5', 'ITGA5', 'SOS1', 'SOS2', 'MET', 'ITGA9', 'LAMA5', 'PRKAA1', 'PRKAA2', 'LAMA2', 'LAMA1', 'LAMA4', 'LAMA3', 'IL2RG', 'THBS2', 'THBS1', 'THBS4', 'THBS3', 'INS', 'GNG3', 'GNG2', 'GNG5', 'GNG4', 'PPP2R3C', 'GNG7', 'GNG8', 'MAPK1', 'MAPK3', 'ANGPT2', 'LAMB3', 'EGF', 'BAD', 'LAMB2', 'NOS3', 'LAMB4', 'LAMB1', 'PPP2R3B', 'PPP2R3A', 'EPOR', 'MTOR', 'PPP2R2C', 'RPS6KB1', 'PPP2R2B', 'IL2RA', 'PPP2R2D', 'IL2RB', 'KRAS', 'TEK']"
3,Focal adhesion_Homo sapiens_hsa04510,3.21769790586913E-57,-1.8717166077,243.4704334055,"['ITGA2B', 'TNC', 'ELK1', 'ACTB', 'ARHGAP35', 'MYLK3', 'CRKL', 'MYLK', 'ACTG1', 'IGF1R', 'PPP1CB', 'COMP', 'PPP1CC', 'CCND3', 'CCND2', 'CCND1', 'IBSP', 'TNN', 'AKT2', 'AKT3', 'KDR', 'CAPN2', 'AKT1', 'TNR', 'PRKCG', 'PDGFRB', 'PDGFRA', 'MAP2K1', 'ACTN2', 'PRKCB', 'ACTN1', 'HGF', 'PRKCA', 'ACTN4', 'MYL5', 'MYL7', 'COL4A2', 'COL4A1', 'MYL2', 'COL4A4', 'COL4A3', 'COL4A6', 'COL4A5', 'TLN2', 'TLN1', 'RAF1', 'MYL9', 'VCL', 'SHC1', 'PXN', 'PDGFB', 'PIK3R3', 'PIK3R2', 'PIK3R1', 'MYL12A', 'MYL12B', 'PIK3R5', 'RAP1B', 'VTN', 'RAP1A', 'CHAD', 'MYL10', 'PIP5K1C', 'VASP', 'JUN', 'CAV3', 'CAV2', 'CAV1', 'FN1', 'BRAF', 'PARVA', 'IGF1', 'PARVB', 'PTK2', 'COL1A1', 'MYLPF', 'DIAPH1', 'COL1A2', 'PARVG', 'ITGA11', 'COL9A1', 'BCL2', 'COL9A3', 'GRB2', 'COL9A2', 'ITGB1', 'GSK3B', 'FLT1', 'ITGB5', 'LAMC3', 'ITGB4', 'FLT4', 'ITGB3', 'RASGRF1', 'PTEN', 'ILK', 'PIK3CD', 'LAMC2', 'PIK3CB', 'LAMC1', 'ARHGAP5', 'PIK3CG', 'RAC2', 'RAC3', 'ITGB8', 'ITGB7', 'ITGAV', 'RAC1', 'ITGB6', 'HRAS', 'VAV3', 'PPP1R12A', 'ITGA4', 'VWF', 'ITGA3', 'ITGA2', 'ITGA1', 'RHOA', 'VAV1', 'VAV2', 'COL2A1', 'PIK3CA', 'COL6A2', 'COL6A1', 'RAPGEF1', 'ITGA8', 'COL6A3', 'ITGA7', 'COL6A6', 'ITGA6', 'COL6A5', 'ITGA5', 'PPP1R12B', 'SOS1', 'SOS2', 'DOCK1', 'CRK', 'MET', 'BIRC2', 'BIRC3', 'ITGA9', 'LAMA5', 'TNXB', 'ROCK1', 'LAMA2', 'ROCK2', 'SRC', 'LAMA1', 'LAMA4', 'LAMA3', 'XIAP', 'THBS2', 'THBS1', 'EGFR', 'THBS4', 'THBS3', 'CDC42', 'MAPK9', 'PAK1', 'MAPK8', 'RELN', 'ERBB2', 'SPP1', 'FLNA', 'PAK6', 'MAPK1', 'FLNB', 'FYN', 'FLNC', 'PAK3', 'PAK2', 'PAK4', 'MAPK3', 'LAMB3', 'EGF', 'BAD', 'LAMB2', 'LAMB4', 'VEGFC', 'LAMB1', 'VEGFA', 'PPP1CA', 'MAPK10', 'ZYX', 'CTNNB1', 'BCAR1']"
4,Epstein-Barr virus infection_Homo sapiens_hsa05169,3.81279867318203E-50,-1.8739385463,213.2371371782,"['RB1', 'ATF2', 'SPI1', 'GTF2B', 'RBPJ', 'ICAM1', 'PSMD8', 'PSMD6', 'PSMD7', 'TBK1', 'PSMD4', 'MYC', 'AKT2', 'PSMD2', 'PRKACG', 'AKT3', 'PSMD3', 'AKT1', 'PSMD1', 'EP300', 'PRKACA', 'SKP2', 'PRKACB', 'MAP3K7', 'NUP214', 'MAP2K3', 'MAP2K4', 'ENTPD1', 'USP7', 'ENTPD3', 'CSNK2A1', 'CSNK2A2', 'HLA-B', 'ENTPD8', 'HLA-C', 'HLA-A', 'HLA-F', 'HLA-G', 'SND1', 'HLA-E', 'TBPL2', 'CSNK2B', 'TBPL1', 'TP53', 'PSMD12', 'PSMD11', 'PSMD14', 'PSMD13', 'PIK3R3', 'PIK3R2', 'PIK3R1', 'GTF2E1', 'GTF2E2', 'PIK3R5', 'IRAK1', 'CD19', 'PLCG2', 'RIPK1', 'PLCG1', 'MAP2K7', 'HLA-DQA2', 'MAP2K6', 'LYN', 'HSPA8', 'CREBBP', 'HLA-DRB5', 'JUN', 'SHFM1', 'EIF2AK1', 'HSPA6', 'EIF2AK3', 'EIF2AK2', 'HSPA2', 'NFKB1', 'NFKB2', 'NFKBIA', 'SNW1', 'CDK2', 'MDM2', 'BCL2', 'CDK1', 'HLA-DRA', 'TAB2', 'TAB1', 'NFKBIE', 'MAP3K14', 'HLA-DRB1', 'NFKBIB', 'YWHAE', 'GSK3B', 'CD40', 'CDKN1A', 'CDKN1B', 'YWHAB', 'TRADD', 'HSPB2', 'TNFAIP3', 'HSPB1', 'PIK3CD', 'PIK3CB', 'ITGAL', 'PIK3CG', 'IKBKB', 'XPO1', 'YWHAQ', 'IKBKG', 'JAK3', 'YWHAG', 'HLA-DPA1', 'JAK1', 'YWHAH', 'IL10', 'TBP', 'SYK', 'CHUK', 'DDX58', 'TRAF2', 'TYK2', 'TRAF1', 'YWHAZ', 'NCOR2', 'CCNA2', 'FGR', 'FCER2', 'CCNA1', 'PIK3CA', 'IRF3', 'IFNG', 'TRAF3', 'TRAF6', 'TRAF5', 'POLR1C', 'LOC101060521', 'POLR1D', 'PTMA', 'CD44', 'HDAC4', 'HDAC5', 'HDAC2', 'HDAC1', 'RELA', 'RELB', 'MAPK9', 'MAPK8', 'POLR2A', 'POLR2B', 'POLR2C', 'POLR2D', 'POLR2E', 'POLR2F', 'POLR2G', 'POLR2H', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L', 'HSPA1L', 'IL10RB', 'IL10RA', 'STAT3', 'MAPK14', 'MAPK12', 'MAPK13', 'MAPK10', 'MAPK11', 'PSMC5', 'PSMC6', 'PSMC3', 'PSMC4', 'PSMC1', 'NEDD4', 'PSMC2', 'POLR3E', 'POLR3F', 'HLA-DPB1', 'POLR3H', 'VIM', 'RAN', 'HSPA1B', 'HSPA1A']"
