1,Pathways in cancer_Homo sapiens_hsa05200,3.8711317937372E-67,-2.1097791489,322.6266981199,"['RB1', 'SPI1', 'ARAF', 'CBLC', 'CBLB', 'CRKL', 'EDNRA', 'RASSF1', 'EDNRB', 'TFG', 'MYC', 'AKT2', 'PRKACG', 'RASSF5', 'AKT3', 'AKT1', 'PRKACA', 'SKP2', 'PRKACB', 'PRKCG', 'PRKCB', 'DAPK1', 'DAPK3', 'PRKCA', 'RUNX1', 'BCR', 'AR', 'ADCY9', 'AGTR1', 'TP53', 'CTBP1', 'EPAS1', 'PDGFB', 'LPAR1', 'LPAR2', 'PIK3R3', 'LPAR3', 'PIK3R2', 'PIK3R1', 'LPAR4', 'HIF1A', 'PIK3R5', 'GNG10', 'PLCG2', 'PLCG1', 'FADD', 'RALGDS', 'STAT5A', 'STAT5B', 'CREBBP', 'JUN', 'FZD2', 'FZD5', 'JUP', 'FZD4', 'FN1', 'BRAF', 'IGF1', 'GNG12', 'GNG11', 'PTK2', 'GNG13', 'LPAR5', 'LPAR6', 'GRB2', 'RET', 'CDKN1A', 'CDKN1B', 'GLI1', 'BRCA2', 'GLI3', 'GLI2', 'IKBKB', 'GNGT1', 'SHH', 'GNGT2', 'MECOM', 'SUFU', 'RAC2', 'RAC3', 'IKBKG', 'RAC1', 'HRAS', 'APPL1', 'JAK1', 'WNT9B', 'FOS', 'RHOA', 'PLCB3', 'PLCB4', 'KIT', 'RARA', 'CKS2', 'RARB', 'PPARG', 'ARHGEF1', 'PLCB1', 'PLCB2', 'PPARD', 'FH', 'PTGER1', 'GSTP1', 'PTGER3', 'ADCY4', 'GNAI3', 'ADCY3', 'XIAP', 'CXCR4', 'ADCY2', 'ADCY1', 'ADCY8', 'PTGS2', 'ADCY7', 'ADCY6', 'EGFR', 'GNAI1', 'RELA', 'ADCY5', 'GNAI2', 'RXRB', 'RXRA', 'CTNNA1', 'TCEB2', 'TCEB1', 'CTNNA2', 'BID', 'RXRG', 'RUNX1T1', 'EGLN3', 'CDKN2B', 'CDKN2A', 'STAT1', 'STAT3', 'WNT7A', 'VEGFC', 'MLH1', 'VEGFA', 'KITLG', 'CCDC6', 'CTNNB1', 'FAS', 'F2RL3', 'CSF3R', 'ITGA2B', 'FGF2', 'ETS1', 'IGF1R', 'CCND1', 'CDH1', 'EP300', 'PDGFRB', 'PDGFRA', 'MAP2K1', 'MAP2K2', 'TPM3', 'HGF', 'F2R', 'WNT5A', 'MITF', 'PIAS2', 'RBX1', 'MSH6', 'COL4A2', 'MSH2', 'SMO', 'CCNE2', 'COL4A1', 'MSH3', 'CCNE1', 'COL4A4', 'COL4A3', 'COL4A6', 'COL4A5', 'RAF1', 'CSF1R', 'BIRC8', 'MAX', 'CUL2', 'RASGRP2', 'PLD1', 'STK4', 'CSF2RA', 'FOXO1', 'HSP90B1', 'TPR', 'DVL1', 'ABL1', 'DVL2', 'DVL3', 'WNT2', 'FGF21', 'SMAD2', 'SMAD4', 'TGFB1', 'SMAD3', 'TGFB3', 'WNT3A', 'PTCH1', 'ZBTB16', 'NFKB1', 'NFKB2', 'BMP4', 'NFKBIA', 'IL6', 'CXCL12', 'CDK6', 'FGF14', 'CDK4', 'GNAQ', 'GNB2', 'CDK2', 'GNB1', 'MDM2', 'BCL2', 'GNB4', 'GNB3', 'CYCS', 'GNB5', 'FGF12', 'FGFR3', 'FGF11', 'FGFR2', 'BCL2L1', 'FGFR1', 'ITGB1', 'GSK3B', 'HSP90AB1', 'FLT3', 'LAMC3', 'PTEN', 'SLC2A1', 'PIK3CD', 'FASLG', 'LAMC2', 'PIK3CB', 'LAMC1', 'PIK3CG', 'CKS1B', 'CASP9', 'CASP8', 'CASP3', 'BDKRB2', 'BDKRB1', 'ITGAV', 'ARHGEF11', 'HSP90AA1', 'ARHGEF12', 'CHUK', 'ITGA3', 'DCC', 'ITGA2', 'PLEKHG5', 'MMP2', 'AXIN1', 'ARNT', 'TRAF2', 'TRAF1', 'WNT16', 'MMP9', 'TGFBR1', 'TGFBR2', 'CCNA1', 'PIK3CA', 'TRAF3', 'TRAF6', 'TRAF5', 'BIRC5', 'ITGA6', 'BIRC7', 'SOS1', 'SOS2', 'CRK', 'MET', 'BIRC2', 'BIRC3', 'CEBPA', 'LAMA5', 'RALA', 'HDAC2', 'RALB', 'ROCK1', 'LAMA2', 'ROCK2', 'HDAC1', 'LAMA1', 'LAMA4', 'LAMA3', 'CBL', 'CDC42', 'GNA13', 'MAPK9', 'GNG3', 'MAPK8', 'GNG2', 'GNG5', 'GNG4', 'GNG7', 'GNA11', 'ERBB2', 'GNA12', 'E2F1', 'GNG8', 'E2F2', 'MAPK1', 'E2F3', 'VHL', 'MAPK3', 'NTRK1', 'LAMB3', 'NOS2', 'EGF', 'BAD', 'LAMB2', 'LAMB4', 'LAMB1', 'MTOR', 'PML', 'MAPK10', 'RAD51', 'APC', 'BAX', 'KRAS']"
5,HTLV-I infection_Homo sapiens_hsa05166,4.06216501311762E-47,-1.8180992957,194.2089727586,"['RB1', 'ATF1', 'ATF2', 'SPI1', 'TRRAP', 'ELK1', 'ICAM1', 'CDC20', 'ELK4', 'CDC23', 'KAT5', 'CDC26', 'MYC', 'CHEK2', 'AKT2', 'PRKACG', 'MYB', 'CHEK1', 'AKT3', 'CDC27', 'AKT1', 'PRKACA', 'PRKACB', 'IL1R1', 'HLA-B', 'HLA-C', 'HLA-A', 'HLA-F', 'HLA-G', 'HLA-E', 'ADCY9', 'TBPL2', 'VDAC3', 'TBPL1', 'VDAC2', 'VDAC1', 'TLN2', 'TLN1', 'TP53', 'ATF3', 'ATF4', 'PDGFB', 'PIK3R3', 'PIK3R2', 'PIK3R1', 'ANAPC10', 'ANAPC11', 'PIK3R5', 'PPP3R1', 'PPP3R2', 'TERT', 'RRAS', 'HLA-DQA2', 'STAT5A', 'STAT5B', 'EGR1', 'EGR2', 'CREBBP', 'HLA-DRB5', 'XBP1', 'JUN', 'FZD2', 'FZD5', 'FZD4', 'NFATC3', 'NFATC2', 'NFATC1', 'NFATC4', 'FOSL1', 'CDC16', 'ATM', 'CALR', 'HLA-DRB1', 'ATR', 'NRP1', 'CD40', 'CDKN1A', 'CD3G', 'CD3D', 'IKBKB', 'PPP3CA', 'PPP3CB', 'PPP3CC', 'XPO1', 'IKBKG', 'HRAS', 'JAK3', 'HLA-DPA1', 'JAK1', 'IL15', 'WNT9B', 'RRAS2', 'FOS', 'KAT2B', 'KAT2A', 'CANX', 'PCNA', 'ADCY4', 'ADCY3', 'XIAP', 'GPS2', 'ADCY2', 'ADCY1', 'ADCY8', 'ADCY7', 'ADCY6', 'RELA', 'ADCY5', 'RELB', 'HLA-DMA', 'HLA-DMB', 'MAP3K3', 'CDKN2B', 'CDKN2C', 'MAP3K1', 'NFYB', 'CDKN2A', 'WNT7A', 'HLA-DPB1', 'CTNNB1', 'MAD2L1', 'CRTC2', 'CRTC3', 'CSF2', 'CRTC1', 'BUB1B', 'TNF', 'ETS1', 'ETS2', 'CCND3', 'ZFP36', 'CCND2', 'CCND1', 'PTTG1', 'EP300', 'HLA-DOA', 'HLA-DOB', 'PDGFRB', 'PDGFRA', 'MAP2K4', 'ANAPC7', 'WNT5A', 'ANAPC4', 'ANAPC5', 'ANAPC1', 'ANAPC2', 'CREM', 'CCNB2', 'DVL1', 'DVL2', 'DVL3', 'WNT2', 'SMAD2', 'SMAD4', 'TGFB1', 'VCAM1', 'SMAD3', 'TGFB3', 'WNT3A', 'NFKB1', 'IL2', 'NFKB2', 'NFKBIA', 'DLG1', 'IL6', 'CDK4', 'HLA-DRA', 'TCF3', 'MAP3K14', 'BCL2L1', 'GSK3B', 'ITGB2', 'SLC2A1', 'PIK3CD', 'PIK3CB', 'ITGAL', 'PIK3CG', 'POLB', 'MYBL2', 'POLE', 'TBP', 'CHUK', 'WNT16', 'TGFBR1', 'TGFBR2', 'TNFRSF1A', 'CREB1', 'PIK3CA', 'LCK', 'SLC25A5', 'SLC25A6', 'VAC14', 'SRF', 'IL2RG', 'POLD3', 'POLD4', 'MAPK8', 'POLD1', 'TP53INP1', 'POLD2', 'E2F1', 'E2F2', 'E2F3', 'BUB3', 'POLE4', 'APC', 'POLE2', 'IL2RA', 'POLE3', 'IL2RB', 'BAX', 'KRAS', 'RAN']"
6,Regulation of actin cytoskeleton_Homo sapiens_hsa04810,3.45496212779622E-43,-1.7725193541,173.3016057246,"['CYFIP2', 'CHRM2', 'CYFIP1', 'CHRM3', 'NCKAP1', 'CHRM1', 'CHRM4', 'ITGA2B', 'CHRM5', 'ARPC5L', 'ARAF', 'FGF2', 'ACTB', 'ARHGAP35', 'MYLK3', 'CRKL', 'MYLK', 'ACTG1', 'PPP1CB', 'PPP1CC', 'CFL2', 'CFL1', 'PIP4K2A', 'PIP4K2B', 'PIP4K2C', 'PDGFRB', 'PDGFRA', 'MAP2K1', 'MAP2K2', 'ACTN2', 'ACTN1', 'F2R', 'ACTN4', 'MYL5', 'TIAM1', 'MYL7', 'MYL2', 'PFN4', 'PFN1', 'EZR', 'RAF1', 'MYL9', 'VCL', 'PFN2', 'PXN', 'PDGFB', 'PIK3R3', 'PIK3R2', 'PIK3R1', 'IQGAP1', 'IQGAP2', 'IQGAP3', 'MYL12A', 'MYL12B', 'SLC9A1', 'PIK3R5', 'RRAS', 'MYL10', 'PIP5K1A', 'MYH14', 'NCKAP1L', 'PIP5K1B', 'PIP5K1C', 'CD14', 'MYH10', 'FGF21', 'RDX', 'FN1', 'MSN', 'BRAF', 'ARPC4', 'ARPC5', 'GNG12', 'SSH2', 'SSH3', 'PTK2', 'SSH1', 'MYLPF', 'DIAPH1', 'DIAPH2', 'DIAPH3', 'FGF14', 'ARPC2', 'ARPC3', 'ITGA11', 'FGFR4', 'FGF12', 'FGFR3', 'FGF11', 'FGFR2', 'FGFR1', 'ITGB1', 'ITGAM', 'ITGB5', 'ITGB4', 'ARPC1B', 'ITGB3', 'ARPC1A', 'ITGB2', 'BRK1', 'PIK3CD', 'WASL', 'ITGAE', 'PIK3CB', 'ITGAL', 'PIK3CG', 'RAC2', 'BDKRB2', 'ITGAX', 'RAC3', 'BDKRB1', 'ITGB8', 'ITGB7', 'ITGAV', 'RAC1', 'ITGB6', 'HRAS', 'GIT1', 'VAV3', 'ARHGEF12', 'PPP1R12A', 'ITGA4', 'ITGA3', 'ITGA2', 'INSRR', 'ITGA1', 'RRAS2', 'F2', 'RHOA', 'VAV1', 'VAV2', 'ENAH', 'ITGAD', 'PIK3CA', 'ITGA8', 'ARHGEF4', 'MYH9', 'ITGA7', 'ARHGEF1', 'ITGA6', 'ITGA5', 'ARHGEF7', 'PPP1R12B', 'SOS1', 'SOS2', 'DOCK1', 'CRK', 'ARHGEF6', 'ITGA9', 'ROCK1', 'ROCK2', 'SRC', 'WAS', 'FGD1', 'EGFR', 'INS', 'FGD3', 'CDC42', 'GNA13', 'PAK1', 'GNA12', 'PAK6', 'MAPK1', 'PAK3', 'WASF1', 'PAK2', 'WASF2', 'PAK4', 'MAPK3', 'GSN', 'EGF', 'LIMK2', 'LIMK1', 'BAIAP2', 'PPP1CA', 'MOS', 'PIKFYVE', 'APC', 'ABI2', 'KRAS', 'BCAR1']"
7,Ubiquitin mediated proteolysis_Homo sapiens_hsa04120,2.51131807025633E-47,-1.5498977888,166.3051046931,"['UBE2D4', 'UBE3C', 'UBE2D2', 'UBE2D3', 'KEAP1', 'UBE2D1', 'CBLC', 'UBE3A', 'CBLB', 'UBE2L6', 'UBE3B', 'UBE2Z', 'PARK2', 'UBE2L3', 'CDC20', 'HERC4', 'HERC3', 'CDC23', 'HERC2', 'HERC1', 'CDC26', 'CDC27', 'FBXO4', 'BTRC', 'SKP2', 'SKP1', 'PIAS4', 'PIAS3', 'FBXW8', 'ANAPC7', 'FBXW7', 'FBXW11', 'FBXO2', 'UBE2E3', 'UBE2E1', 'UBE4A', 'UBE2E2', 'UBE4B', 'PIAS2', 'RBX1', 'PIAS1', 'CDC34', 'ANAPC4', 'ANAPC5', 'ANAPC1', 'ANAPC2', 'ANAPC13', 'CUL7', 'BIRC8', 'CUL5', 'UBA7', 'AIRE', 'UBA6', 'CUL3', 'CUL2', 'CUL1', 'NEDD4L', 'KLHL13', 'UBE2J2', 'ANAPC10', 'RHOBTB1', 'ANAPC11', 'RHOBTB2', 'UBE2J1', 'SOCS3', 'SOCS1', 'UBR5', 'UBE2F', 'UBE2H', 'UBE2I', 'UBE2B', 'SMURF2', 'UBE2C', 'FANCL', 'SMURF1', 'SIAH1', 'UBE2A', 'UBE2W', 'UBOX5', 'UBE2S', 'CDC16', 'UBE2U', 'UBE2N', 'UBA3', 'MDM2', 'UBE2O', 'UBA2', 'UBA1', 'SAE1', 'UBE2K', 'UBE2M', 'DET1', 'BRCA1', 'PRPF19', 'UBE2Q1', 'UBE2Q2', 'DDB2', 'DDB1', 'UBE2R2', 'TRAF6', 'BIRC6', 'BIRC7', 'BIRC2', 'BIRC3', 'MGRN1', 'XIAP', 'RNF7', 'RCHY1', 'CBL', 'FZR1', 'UBE2NL', 'TCEB2', 'TCEB1', 'VHL', 'MAP3K1', 'HUWE1', 'WWP1', 'UBE2G1', 'WWP2', 'UBE2G2', 'PML', 'CUL4A', 'KLHL9', 'ITCH', 'RFWD2', 'NEDD4', 'ERCC8', 'TRIP12', 'TRIM37', 'STUB1', 'TRIM32', 'CUL4B']"
8,Chemokine signaling pathway_Homo sapiens_hsa04062,1.30341051874194E-41,-1.7206600668,161.9846671005,"['NCF1', 'CXCL13', 'CXCL16', 'CRKL', 'PREX1', 'AKT2', 'PRKACG', 'AKT3', 'AKT1', 'PRKACA', 'PRKACB', 'MAP2K1', 'PRKCB', 'PRKCD', 'TIAM1', 'ADCY9', 'PARD3', 'ELMO1', 'RAF1', 'SHC1', 'PXN', 'PIK3R3', 'PIK3R2', 'PIK3R1', 'FOXO3', 'RASGRP2', 'PRKCZ', 'PIK3R5', 'GRK1', 'RAP1B', 'GNG10', 'RAP1A', 'GRK5', 'GRK4', 'GRK6', 'CCR10', 'LYN', 'CCR1', 'STAT5B', 'XCR1', 'BRAF', 'PPBP', 'GNG12', 'GNG11', 'NFKB1', 'PTK2', 'GNG13', 'NFKBIA', 'CXCL10', 'CXCL11', 'CXCL12', 'GNB2', 'GNB1', 'GNB4', 'GNB3', 'GRB2', 'GNB5', 'NFKBIB', 'ITK', 'GSK3B', 'CXCL6', 'CXCL9', 'GSK3A', 'PIK3CD', 'CXCL1', 'ARRB1', 'PIK3CB', 'WASL', 'ARRB2', 'CXCL3', 'CXCL2', 'CXCL5', 'PIK3CG', 'GNGT1', 'IKBKB', 'GNGT2', 'CCR9', 'RAC2', 'CCR8', 'CCR7', 'CCR6', 'RAC1', 'IKBKG', 'CCR5', 'JAK2', 'CCR4', 'HRAS', 'JAK3', 'CCR3', 'CCR2', 'VAV3', 'CHUK', 'RHOA', 'VAV1', 'VAV2', 'FGR', 'HCK', 'PLCB3', 'PLCB4', 'PIK3CA', 'XCL2', 'XCL1', 'DOCK2', 'SOS1', 'PLCB1', 'SOS2', 'CRK', 'PLCB2', 'CCL11', 'ROCK1', 'ROCK2', 'SRC', 'ADCY4', 'WAS', 'CXCR5', 'GNAI3', 'ADCY3', 'CXCR4', 'ADCY2', 'ADCY1', 'CXCR6', 'ADCY8', 'ADCY7', 'RELA', 'ADCY6', 'GNAI1', 'ADCY5', 'GNAI2', 'CDC42', 'GNG3', 'PAK1', 'GNG2', 'GNG5', 'CXCR1', 'GNG4', 'GNG7', 'CXCR3', 'CCL5', 'CXCR2', 'CCL4', 'CCL3', 'GNG8', 'PTK2B', 'MAPK1', 'CCL2', 'CCL19', 'CCL17', 'CCL16', 'MAPK3', 'CCL25', 'CCL22', 'CCL21', 'CCL20', 'STAT1', 'STAT2', 'STAT3', 'KRAS', 'CCL28', 'BCAR1', 'CCL27', 'PF4', 'CCL26']"
9,Endocytosis_Homo sapiens_hsa04144,1.86276507391408E-38,-1.7406520184,151.2211833638,"['VPS29', 'TFRC', 'ZFYVE9', 'WIPF1', 'WIPF2', 'WIPF3', 'ARPC5L', 'CBLC', 'CBLB', 'KDR', 'VPS35', 'PRKCI', 'HLA-B', 'HLA-C', 'HLA-A', 'HLA-F', 'HLA-G', 'HLA-E', 'BIN1', 'PARD3', 'VPS28', 'AGAP2', 'NEDD4L', 'AGAP1', 'VPS26A', 'PRKCZ', 'SNX3', 'SNX4', 'SNX1', 'SNX2', 'PIP5K1A', 'PIP5K1B', 'PIP5K1C', 'RAB11FIP2', 'RAB11FIP3', 'RAB11FIP4', 'SNX5', 'RAB11FIP5', 'SNX6', 'IQSEC1', 'STAM', 'EHD1', 'EHD2', 'EHD4', 'RET', 'ARF3', 'ARF1', 'SH3KBP1', 'ARPC1B', 'ARPC1A', 'CLTC', 'CLTB', 'SNX12', 'CLTA', 'AP2A1', 'WASL', 'AP2A2', 'EEA1', 'CCR5', 'LDLRAP1', 'HRAS', 'RAB8A', 'GIT1', 'PSD', 'EPS15L1', 'RHOA', 'KIT', 'ARF5', 'RAB7A', 'ARF6', 'WAS', 'CXCR4', 'SNX32', 'EGFR', 'CXCR1', 'CXCR2', 'AP2S1', 'EPS15', 'LDLR', 'GIT2', 'HSPA1L', 'GBF1', 'KIAA0196', 'WWP1', 'AP2B1', 'RAB11A', 'RAB11B', 'ITCH', 'CAPZA3', 'NEDD4', 'CAPZA1', 'CAPZA2', 'HSPA1B', 'HSPA1A', 'SH3GL3', 'IGF1R', 'KIF5C', 'KIF5B', 'KIF5A', 'SH3GL2', 'AP2M1', 'SH3GL1', 'SH3GLB1', 'PDGFRA', 'IST1', 'F2R', 'RNF41', 'ACAP3', 'ACAP2', 'RAB31', 'ACAP1', 'HGS', 'RAB35', 'CHMP4B', 'AMPH', 'STAMBP', 'STAM2', 'CSF1R', 'RAB5B', 'RAB5C', 'ADRB2', 'PLD1', 'PLD2', 'GRK1', 'GRK5', 'GRK4', 'CLTCL1', 'GRK6', 'SMAD2', 'HSPA8', 'RAB4A', 'TGFB1', 'SMAD3', 'CAV3', 'SMURF2', 'TGFB3', 'CAV2', 'SMURF1', 'VTA1', 'CAV1', 'HSPA6', 'ARPC4', 'ARPC5', 'HSPA2', 'IGF2R', 'DAB2', 'ARPC2', 'ARPC3', 'CHMP2B', 'MDM2', 'FGFR4', 'RAB5A', 'FGFR3', 'FGFR2', 'FLT1', 'ARRB1', 'ARRB2', 'CAPZB', 'PIP5KL1', 'CCDC53', 'WASH1', 'ARAP2', 'ARAP3', 'ARAP1', 'ARFGAP3', 'ARFGAP1', 'TGFBR1', 'EPN1', 'DNM1', 'TGFBR2', 'EPN2', 'DNM2', 'EPN3', 'DNM3', 'RABEP1', 'DNAJC6', 'TRAF6', 'CHMP7', 'MET', 'SRC', 'PARD6G', 'ASAP1', 'IL2RG', 'CBL', 'CDC42', 'CYTH3', 'PARD6B', 'PARD6A', 'ERBB3', 'ERBB4', 'CYTH1', 'ARFGEF1', 'NTRK1', 'ARFGEF2', 'EGF', 'PML', 'RAB10', 'IL2RA', 'IL2RB', 'VPS45', 'SMAP2', 'SMAP1', 'SPG21']"
10,Cell cycle_Homo sapiens_hsa04110,3.4378367915527E-42,-1.5562396069,148.5800023373,"['RB1', 'CCNH', 'BUB1B', 'SMC3', 'CDC14A', 'CDC14B', 'CDC20', 'CCND3', 'CDC23', 'CCND2', 'CCND1', 'PTTG1', 'CDC26', 'MYC', 'CHEK2', 'CHEK1', 'CDC27', 'EP300', 'SKP2', 'SKP1', 'ANAPC7', 'CDC25C', 'CDC25A', 'CDC25B', 'RBX1', 'CCNE2', 'CCNE1', 'ANAPC4', 'ANAPC5', 'TP53', 'MAD1L1', 'ANAPC1', 'ANAPC2', 'ANAPC13', 'PRKDC', 'CUL1', 'PKMYT1', 'ANAPC10', 'ANAPC11', 'CCNB3', 'ORC5', 'CCNB2', 'ORC4', 'CCNB1', 'ORC6', 'ORC1', 'RAD21', 'ORC3', 'ORC2', 'ABL1', 'SFN', 'SMAD2', 'CREBBP', 'SMAD4', 'TGFB1', 'SMAD3', 'TGFB3', 'GADD45A', 'PLK1', 'CDC7', 'CDC6', 'GADD45G', 'STAG1', 'CDK7', 'STAG2', 'CDK6', 'CDK4', 'CDC16', 'CDK2', 'MDM2', 'CDK1', 'ATM', 'ATR', 'YWHAE', 'GSK3B', 'CDKN1A', 'CDKN1B', 'MCM7', 'YWHAB', 'YWHAQ', 'YWHAG', 'YWHAH', 'SMC1A', 'YWHAZ', 'SMC1B', 'CCNA2', 'RBL2', 'CCNA1', 'TFDP1', 'RBL1', 'DBF4', 'TFDP2', 'ESPL1', 'MCM3', 'MCM4', 'MCM5', 'MCM6', 'MCM2', 'HDAC2', 'PCNA', 'HDAC1', 'TTK', 'FZR1', 'CDC45', 'E2F1', 'E2F2', 'E2F3', 'E2F4', 'BUB3', 'E2F5', 'BUB1', 'CDKN2D', 'CDKN2B', 'CDKN2C', 'CDKN2A', 'MAD2L2', 'WEE1', 'WEE2', 'MAD2L1']"
