,name,P-value,Z-score,Combined score,overlapping genes
0,Pathways in cancer_Homo sapiens_hsa05200,2.9824677694473457e-19,-2.0830857455542535,88.85686734371791,"['CEBPA', 'GSK3B', 'JUN', 'HDAC2', 'SPI1', 'CTBP1', 'STAT1', 'HDAC1', 'STAT3', 'CUL2', 'FASLG', 'FOS', 'BRCA2', 'FOXO1', 'PML', 'RUNX1', 'CDC42', 'CCND1', 'E2F1', 'BDKRB2', 'AKT1', 'EP300', 'ITGAV', 'MAPK3']"
1,Thyroid hormone signaling pathway_Homo sapiens_hsa04919,2.9054730525778293e-20,-1.8616235246819735,83.74533092348008,"['NCOA1', 'MED1', 'GSK3B', 'HDAC2', 'HDAC3', 'STAT1', 'HDAC1', 'NCOA3', 'FOXO1', 'KAT2B', 'KAT2A', 'CCND1', 'SIN3A', 'AKT1', 'EP300', 'ITGAV', 'MAPK3']"
2,Viral carcinogenesis_Homo sapiens_hsa05203,4.1291973396933465e-16,-1.9314667609813165,68.41888488838426,"['HDAC4', 'HDAC5', 'JUN', 'HDAC2', 'HDAC3', 'HDAC1', 'SRF', 'STAT3', 'EIF2AK2', 'CHD4', 'CDC42', 'KAT2B', 'KAT2A', 'CCND1', 'CDK1', 'EP300', 'MAPK3']"
3,HTLV-I infection_Homo sapiens_hsa05166,3.047776881352479e-13,-1.8680592277152335,53.83596086751211,"['MAP2K4', 'GSK3B', 'JUN', 'SPI1', 'SRF', 'FOS', 'KAT2B', 'PPP3CA', 'KAT2A', 'CCND1', 'POLD1', 'E2F1', 'AKT1', 'EP300', 'CALR', 'ATF3']"
4,Hepatitis B_Homo sapiens_hsa05161,1.2550002527982697e-11,-1.8344093172621592,46.04605905200994,"['MAP2K4', 'JUN', 'CCND1', 'STAT1', 'STAT3', 'E2F1', 'AKT1', 'EP300', 'STAT6', 'FASLG', 'FOS', 'MAPK3']"
5,Epstein-Barr virus infection_Homo sapiens_hsa05169,3.7276374733322716e-11,-1.8245370579339306,43.81199053852064,"['HDAC4', 'MAP2K4', 'GSK3B', 'HDAC5', 'JUN', 'HDAC2', 'SPI1', 'HDAC1', 'STAT3', 'EIF2AK2', 'CDK1', 'AKT1', 'EP300']"
6,Acute myeloid leukemia_Homo sapiens_hsa05221,5.036063846326759e-10,-1.7530670629208276,37.53180918139089,"['CEBPA', 'SPI1', 'CCND1', 'STAT3', 'AKT1', 'PML', 'RUNX1', 'MAPK3']"
7,Transcriptional misregulation in cancer_Homo sapiens_hsa05202,1.4664015127643367e-10,-1.6084084039944122,36.41925499286356,"['CEBPA', 'DDX5', 'CEBPB', 'HDAC2', 'SPI1', 'KMT2A', 'SP1', 'HDAC1', 'SIN3A', 'PML', 'FOXO1', 'RUNX1']"
8,Influenza A_Homo sapiens_hsa05164,1.6684304708719847e-09,-1.7621834139591441,35.6161629974912,"['MAP2K4', 'GSK3B', 'JUN', 'STAT1', 'AKT1', 'EIF2AK2', 'EP300', 'FASLG', 'PML', 'AGFG1', 'MAPK3']"
9,Pancreatic cancer_Homo sapiens_hsa05212,1.6850719086926446e-09,-1.6782809246982724,33.90372093827867,"['CDC42', 'CCND1', 'STAT1', 'STAT3', 'E2F1', 'AKT1', 'BRCA2', 'MAPK3']"
