,cluster,ix
0,0,6
1,0,8
2,0,11
3,0,12
4,0,13
5,0,14
6,0,16
7,0,17
8,0,18
9,0,19
10,0,20
11,0,45
12,0,48
13,0,49
14,0,50
15,0,51
16,0,52
17,0,53
18,0,54
19,0,58
20,0,59
21,0,62
22,1,1
23,1,3
24,1,5
25,1,9
26,1,10
27,1,21
28,1,22
29,1,23
30,1,26
31,1,27
32,1,28
33,1,31
34,1,33
35,1,34
36,1,35
37,1,36
38,1,39
39,2,0
40,2,7
41,2,24
42,2,25
43,2,29
44,2,30
45,2,37
46,2,38
47,2,40
48,2,42
49,2,44
50,2,46
51,2,47
52,2,55
53,2,56
54,2,60
55,2,63
56,3,2
57,3,4
58,3,15
59,3,32
60,3,41
61,3,43
62,3,57
63,3,61
